rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF780B|163131	1	mod7	0.820472612165515	9.52896532193607e-25	1.39249584701361e-22	0.743384893873612
BRCA	ZNF529|57711	1	mod7	1.12640585307835	2.66347773951266e-24	2.59481245905161e-22	0.736561760409301
BRCA	ZNF662|389114	1	mod7	0.792477165907894	1.77983224699348e-23	1.04036857248873e-21	0.723475003760957
BRCA	ZNF841|284371	1	mod3	0.962933462446826	6.66633859233835e-26	1.94834349606629e-23	0.697837425283709
BRCA	ZNF141|7700	1	mod7	0.817221097438054	4.38293967278752e-21	1.8299769135084e-19	0.681775996745811
BRCA	ZNF493|284443	1	mod7	0.714543727645293	1.5154344202436e-20	4.97075693611481e-19	0.671552102389064
BRCA	ZNF417|147687	1	mod7	0.763659416977866	1.530688709508e-20	4.97075693611481e-19	0.671468249471225
BRCA	ZNF655|79027	1	mod3	1.39216813296482	1.33704751954951e-23	9.76933515513231e-22	0.661538151041339
BRCA	ZNF84|7637	1	mod7	1.0006311344128	2.54745117865187e-19	7.44533129651879e-18	0.647067109289234
BRCA	ZNF33A|7581	1	mod7	0.837922345978457	4.76788573364545e-19	1.26680949921525e-17	0.641387938448727
BRCA	ZNF432|9668	1	mod7	0.887299652865765	1.01024160560793e-18	2.3740405356787e-17	0.634465572803092
BRCA	ZNF10|7556	1	mod7	0.689744577226878	1.05597424156165e-18	2.3740405356787e-17	0.634053302033335
BRCA	ZNF12|7559	1	mod7	1.00438289524719	1.2324313699044e-18	2.57284051661863e-17	0.632610796671375
BRCA	ZNF83|55769	1	mod3	0.853423276434871	9.37174376919626e-22	4.56506865715335e-20	0.629339748388124
BRCA	ZNF483|158399	1	mod7	0.559643646376717	3.84080391936848e-18	7.0158502605238e-17	0.621825480931359
BRCA	ZNF525|170958	1	mod7	0.637221892653762	1.42604847677374e-17	2.31547417614305e-16	0.608989269100229
BRCA	ZNF431|170959	1	mod7	0.851390745349186	2.08299659731455e-17	3.20415205319387e-16	0.605202256605755
BRCA	ZNF708|7562	1	mod7	0.790534699441682	2.2719280876154e-17	3.32003561754513e-16	0.604329413778279
BRCA	ZNF273|10793	1	mod7	0.666140035415275	5.45665343458987e-17	7.59425602890327e-16	0.595413348114838
BRCA	ZNF700|90592	1	mod7	0.945046729817862	1.00241318375992e-16	1.33168726587199e-15	0.589108648494417
BRCA	ZNF776|284309	1	mod7	0.717512011472627	2.70272567428426e-16	3.15965828390126e-15	0.578617913150709
BRCA	ZFP14|57677	1	mod7	0.786934545803796	6.72035966879125e-16	7.27456301844844e-15	0.568751445458335
BRCA	ZNF224|7767	1	mod7	0.919386286531099	8.93111729611559e-16	9.05578261482743e-15	0.565624563682107
BRCA	ZNF549|256051	1	mod7	0.968579641953069	1.00926609831162e-15	9.83246905933055e-15	0.56427343224667
BRCA	ZNF345|25850	1	mod3	1.10606820096216	2.07624097472301e-18	4.04542967961165e-17	0.563062371425967
BRCA	ZNF260|339324	1	mod7	0.821093363139353	1.23929189518331e-15	1.16839603216381e-14	0.561995241322734
BRCA	ZNF587|84914	1	mod7	0.476918429542757	2.45401750553154e-15	2.24133016380908e-14	0.554329969198948
