rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF83|55769	1	mod7	0.628508750413043	1.14747175690804e-15	4.22269606542159e-13	0.562850769741735
BRCA	ZNF780B|163131	1	mod7	0.510339527449405	7.401075690873e-13	1.36179792712063e-10	0.484916775452858
BRCA	ZNF141|7700	1	mod7	0.526209442275766	1.39494891991032e-12	1.71113734175666e-10	0.476587975418123
BRCA	ZNF662|389114	1	mod7	0.492690622181691	2.0479729391239e-12	1.80804209751716e-10	0.471478450652291
BRCA	ZNF529|57711	1	mod7	0.692251718141033	2.45657893684396e-12	1.80804209751716e-10	0.469040879630214
BRCA	ZNF700|90592	1	mod7	0.622282136524515	3.89273065033618e-11	2.38754146553952e-09	0.430652268634453
BRCA	ZNF841|284371	1	mod7	0.567233336422648	5.07046059841521e-11	2.45174414225709e-09	0.426842205739904
BRCA	ZNF84|7637	1	mod7	0.625365326022298	5.3298785701241e-11	2.45174414225709e-09	0.426120214364504
BRCA	ZNF169|169841	1	mod7	0.59122701250735	6.84869530299261e-11	2.8003554127792e-09	0.422478951643054
BRCA	ZNF345|25850	1	mod7	0.683460845049579	8.68543423304673e-11	3.1962397977612e-09	0.419008009376795
BRCA	ZNF33A|7581	1	mod7	0.515274545588934	1.71763652240467e-10	5.74627491131745e-09	0.408934603440437
BRCA	ZNF493|284443	1	mod7	0.427426561586754	2.21382893362221e-10	6.77178379411248e-09	0.405143004514269
BRCA	ZNF10|7556	1	mod7	0.424007975734663	2.39220623161582e-10	6.77178379411248e-09	0.4039805636675
BRCA	ZNF655|79027	1	mod7	0.798391553686516	3.60446661600382e-10	9.47459796206718e-09	0.397794633060126
BRCA	ZNF224|7767	1	mod7	0.589472655584908	5.26139612379037e-10	1.21012110847178e-08	0.392033144474882
BRCA	ZNF701|55762	1	mod7	0.704472659822678	1.38553482649704e-09	2.999275389123e-08	0.377042803703362
BRCA	ZNF483|158399	1	mod7	0.335040707451567	1.50424109572579e-09	3.0753373512616e-08	0.375754121765694
BRCA	ZNF273|10793	1	mod7	0.406402146903998	1.71993081132036e-09	3.3312344135047e-08	0.3736480515418
BRCA	ZNF789|285989	1	mod7	0.642384704655291	2.22669817996478e-09	4.0971246511352e-08	0.36957021178629
BRCA	ZNF431|170959	1	mod7	0.506449093641486	3.79802796182271e-09	6.65559185690838e-08	0.361058459568894
BRCA	ZNF708|7562	1	mod7	0.467103887014159	5.28704260525832e-09	8.84378035788664e-08	0.35573128423076
BRCA	ZNF525|170958	1	mod7	0.374010757281676	5.98628206060827e-09	9.57805129697323e-08	0.353720060536643
BRCA	RBAK|57786	1	mod7	0.560929114110938	7.87286200807003e-09	1.20717217457074e-07	0.349263352715632
BRCA	ZNF808|388558	1	mod3	0.696173907018346	4.45361752974562e-10	1.09262083396426e-08	0.343274352665718
BRCA	ZNF721|170960	1	mod7	0.555692322646867	1.29492932037218e-08	1.90613595958784e-07	0.341094014642462
BRCA	ZNF417|147687	1	mod7	0.417090178831081	1.58827216868263e-08	2.21573861341462e-07	0.337714125285873
BRCA	ZNF354B|117608	1	mod7	0.570585632896968	1.71009122585286e-08	2.21573861341462e-07	0.33648689661788
BRCA	ZNF441|126068	1	mod7	0.491925119097032	1.73281124762952e-08	2.21573861341462e-07	0.336267492807298
BRCA	ZNF432|9668	1	mod7	0.497282322262705	1.76111957590521e-08	2.21573861341462e-07	0.335998021414025
BRCA	ZNF91|7644	1	mod7	0.36744779234773	1.80630865224018e-08	2.21573861341462e-07	0.335576503792878
BRCA	ZNF12|7559	1	mod7	0.562877717063022	1.87129122966837e-08	2.221403782316e-07	0.334988066564276
BRCA	ZNF720|124411	1	mod7	0.918595205951764	2.24868278425928e-08	2.58598520189817e-07	0.331921507678822
BRCA	ZNF439|90594	1	mod7	0.305139243049353	2.76537041630191e-08	3.08380700969425e-07	0.328453363312975
BRCA	ZNF549|256051	1	mod7	0.567620595164291	3.06227979811501e-08	3.31446754619507e-07	0.326737106648633
BRCA	ZNF177|7730	1	mod7	0.51613485482241	4.32094329897423e-08	4.54316324006433e-07	0.320912671228818
BRCA	ZNF776|284309	1	mod7	0.4106901144633	4.66409959645554e-08	4.76774625415455e-07	0.319613607872131
BRCA	ZFP14|57677	1	mod7	0.453748340326471	4.88814618842053e-08	4.86172377659123e-07	0.318814914920992
BRCA	ZNF37A|7587	1	mod7	0.522628863912158	5.05003952259189e-08	4.89056459029951e-07	0.318259743505667
BRCA	ZNF540|163255	1	mod7	0.385155677911319	6.59282402960525e-08	6.04217932424792e-07	0.313701729984526
BRCA	ZNF461|92283	1	mod7	0.618367210162811	6.69259897434376e-08	6.04217932424792e-07	0.313444077927523
BRCA	ZNF519|162655	1	mod7	0.489622993948636	6.80762240752401e-08	6.04217932424792e-07	0.313151665540803
BRCA	ZNF717|100131827	1	mod7	0.502297463785598	7.01614372343947e-08	6.04217932424792e-07	0.312633661555842
BRCA	ZNF214|7761	1	mod7	0.436750646763282	7.15662119831194e-08	6.04217932424792e-07	0.312293102433972
BRCA	ZNF605|100289635	1	mod7	0.497389765793306	7.22434484420947e-08	6.04217932424792e-07	0.312131246762962
BRCA	ZNF136|7695	1	mod7	0.528835287498918	9.37355266291156e-08	7.66548306655879e-07	0.307641813853402
