rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF83|55769	1	mod3	0.702736495856966	2.80393048396597e-27	1.03184641809948e-24	0.717659177381264
BRCA	ZNF841|284371	1	mod7	0.659955019607359	8.72785287913707e-19	1.60592492976122e-16	0.635824201622982
BRCA	ZNF662|389114	1	mod7	0.520038508770956	2.85571146310605e-16	3.50300606141009e-14	0.578027876206757
BRCA	ZNF780B|163131	1	mod7	0.515283162514104	6.04774128299546e-15	4.08254771828429e-13	0.544007912806713
BRCA	ZNF432|9668	1	mod7	0.602574970006043	6.65632780155047e-15	4.08254771828429e-13	0.542896914052805
BRCA	ZNF141|7700	1	mod7	0.533475062399987	9.27130328656225e-15	4.87405658493558e-13	0.539036994444574
BRCA	ZNF417|147687	1	mod7	0.501225403152516	1.13299082462609e-14	5.21175779328001e-13	0.53668562801747
BRCA	ZNF655|79027	1	mod7	0.86514405953582	7.45793928903064e-14	3.04946850929253e-12	0.514006287124738
BRCA	ZNF483|158399	1	mod7	0.367801781083495	2.61444648549358e-13	8.74651187874217e-12	0.498311344448023
BRCA	ZNF33A|7581	1	mod7	0.537545233693095	5.10144544422549e-13	1.44410147959614e-11	0.489746153357899
BRCA	ZNF431|170959	1	mod7	0.555008592178849	1.33530245121723e-12	3.509937871771e-11	0.477166406448965
BRCA	ZNF10|7556	1	mod7	0.437416180127227	1.81169331503359e-12	4.28560318814865e-11	0.473114899876409
BRCA	ZNF529|57711	1	mod7	0.662502884647161	1.86330573397767e-12	4.28560318814865e-11	0.472740355491388
BRCA	ZNF587|84914	1	mod7	0.322931564389333	2.03685069991764e-12	4.40918269158641e-11	0.471551250091555
BRCA	ZNF700|90592	1	mod7	0.617824321282694	2.82952728717075e-12	5.51231211277729e-11	0.467139500296929
BRCA	ZNF354B|117608	1	mod7	0.640827815295011	2.84603071040132e-12	5.51231211277729e-11	0.467061123879455
BRCA	ZNF224|7767	1	mod7	0.609840471522245	4.21741809445566e-12	6.90573372704525e-11	0.461734645794687
BRCA	ZNF493|284443	1	mod7	0.434681245858907	4.41983448142598e-12	6.90573372704525e-11	0.461096319740404
BRCA	ZNF273|10793	1	mod7	0.430246631271914	4.50373938720342e-12	6.90573372704525e-11	0.460840045930705
BRCA	ZNF720|124411	1	mod3	1.09887589356071	8.34415780169426e-14	3.07065007102349e-12	0.452415162395923
BRCA	ZNF776|284309	1	mod7	0.462163004460194	1.37649285020096e-11	2.02619747549582e-10	0.44540146166581
BRCA	ZNF701|55762	1	mod7	0.727599376918502	1.68038988620023e-11	2.3783979927757e-10	0.442600118923098
BRCA	ZNF121|7675	1	mod7	0.404902344579002	1.92987590912961e-11	2.63034938725813e-10	0.440648148915449
BRCA	ZNF44|51710	1	mod7	0.657781225158015	2.69501049726689e-11	3.54201379640791e-10	0.435912015932723
