rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF121|7675	1	mod7	0.812282377235243	3.48533319909382e-24	4.27534205755508e-22	0.734747010741909
BRCA	ZNF432|9668	1	mod7	1.08674489223769	5.51999475288991e-24	4.61704617177469e-22	0.731615354158258
BRCA	ZNF655|79027	1	mod7	1.59277666536543	2.24614351263852e-23	1.37763468775163e-21	0.721828023482526
BRCA	ZNF780B|163131	1	mod7	0.916349472828038	7.85272878350491e-23	3.61225524041226e-21	0.712800475533549
BRCA	ZNF841|284371	1	mod3	1.06369764399956	6.60828018788991e-27	2.43184710914349e-24	0.712427467674556
BRCA	ZNF417|147687	1	mod7	0.895473001951788	1.19187877598247e-22	4.87345988401719e-21	0.709726807570087
BRCA	ZNF141|7700	1	mod3	1.0190905210221	2.07086535513623e-26	3.81039225345066e-24	0.70530695358752
BRCA	ZNF33A|7581	1	mod7	0.975744554739479	2.16098767738344e-20	6.23921841555848e-19	0.668568135591443
BRCA	ZKSCAN1|7586	1	mod7	0.582031267226459	2.20407172288751e-20	6.23921841555848e-19	0.668401350779066
BRCA	ZNF611|81856	1	mod3	1.30473068355622	6.27316055947648e-24	4.61704617177469e-22	0.666973504637181
BRCA	ZNF562|54811	1	mod7	0.787453442701529	1.09069736514914e-19	2.67584420249921e-18	0.65461133785879
BRCA	ZNF587|84914	1	mod7	0.589448254871299	1.65442822472232e-19	3.58135050998715e-18	0.650926089527422
BRCA	ZNF678|339500	1	mod7	0.880068533138943	2.59853988683868e-19	5.31257043531463e-18	0.646888574484401
BRCA	ZNF81|347344	1	mod7	0.695526668958994	2.74541484588227e-19	5.31743506991934e-18	0.64639374358394
BRCA	ZNF431|170959	1	mod7	0.997881020197501	6.12882884397056e-19	1.0740042926577e-17	0.639087570343663
BRCA	ZNF41|7592	1	mod7	1.44278724736447	3.51016870838383e-18	5.166968338741e-17	0.622690888798428
BRCA	ZNF662|389114	1	mod7	0.837533046672617	4.10905493129166e-18	5.81589313352051e-17	0.621175155781771
BRCA	ZNF829|374899	1	mod3	1.01232905478097	2.89242178175089e-21	1.06441121568433e-19	0.620303750637782
BRCA	ZNF91|7644	1	mod7	0.73836550865923	5.82933785065648e-18	7.9451715890429e-17	0.617788728590173
BRCA	ZNF776|284309	1	mod7	0.841172548026063	1.12815266191843e-17	1.40111766372208e-16	0.61131332533684
BRCA	ZNF708|7562	1	mod7	0.903491194236543	1.77746123538065e-17	1.92384039594141e-16	0.606792024170388
BRCA	ZNF12|7559	1	mod3	1.22704194871329	1.86581374213025e-20	6.23921841555848e-19	0.604875912369851
BRCA	ZNF37A|7587	1	mod3	1.16090240274714	2.52177727247444e-20	6.62867168764711e-19	0.60232511197842
BRCA	ZNF701|55762	1	mod7	1.30892498662594	6.59691175745579e-17	6.56125277498305e-16	0.593456381646051
BRCA	ZNF430|80264	1	mod3	1.01274892374871	1.27390350267099e-19	2.92997805614328e-18	0.588329586238328
BRCA	ZNF791|163049	1	mod7	1.00998493411166	1.71719911668477e-16	1.60033262054249e-15	0.583447601717174
BRCA	ZNF713|349075	1	mod7	0.731021073188868	3.32233422555939e-16	2.98199754879477e-15	0.576401819166451
BRCA	ZNF493|284443	1	mod3	0.826095149732092	5.49370256813586e-19	1.010841272537e-17	0.575283947523033
BRCA	ZNF585B|92285	1	mod7	1.0535750954139	5.25813782739465e-16	4.49998772204938e-15	0.571431343346913
BRCA	ZNF765|91661	1	mod3	1.50419139603861	1.72061200615862e-18	2.87811462848351e-17	0.564810234013663
BRCA	RBAK|57786	1	mod7	1.05608155602451	9.92891259085841e-16	7.77412730518275e-15	0.56445443336531
BRCA	ZNF445|353274	1	mod7	1.1357432958088	1.20523483023499e-15	9.24013369846828e-15	0.562305124777761
