rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF529|57711	1	mod7	1.04018277993392	2.2911884364664e-18	3.97189558995204e-16	0.626765514370631
BRCA	ZNF780B|163131	1	mod7	0.753441984317587	2.60748557116655e-18	3.97189558995204e-16	0.62553496528077
BRCA	ZNF708|7562	1	mod7	0.795919446444593	1.13255621728167e-17	1.04195171989913e-15	0.611274798956168
BRCA	ZNF493|284443	1	mod7	0.655673663879608	1.01230725133743e-15	7.4505813698435e-14	0.564240132041986
BRCA	ZNF417|147687	1	mod7	0.696330797782259	1.92180598146027e-15	1.17870766862897e-13	0.557087826670938
BRCA	ZNF655|79027	1	mod7	1.21727344436825	4.55529586238905e-15	2.3947841105131e-13	0.547276133841105
BRCA	ZNF841|284371	1	mod7	0.83206020828829	6.28013843738015e-15	2.88886368119487e-13	0.543571315943572
BRCA	ZNF700|90592	1	mod7	0.902649163266635	1.17255302829748e-14	4.79443904903858e-13	0.536281976297996
BRCA	ZNF141|7700	1	mod7	0.704835853421642	1.41392003920412e-13	4.73020522206469e-12	0.506063418018701
BRCA	ZNF33A|7581	1	mod7	0.743275316376903	1.7217257849397e-13	5.27995907381508e-12	0.503592283292501
BRCA	ZNF83|55769	1	mod7	0.770808820953946	2.10904429587154e-13	5.82890489703244e-12	0.501033911795232
BRCA	ZNF432|9668	1	mod7	0.78884475304449	2.2175181673493e-13	5.82890489703244e-12	0.500399564201539
BRCA	ZNF10|7556	1	mod7	0.612345131479738	2.54284080597302e-13	6.23843611065381e-12	0.498664118794187
BRCA	ZNF273|10793	1	mod7	0.607619696294686	3.57189380187293e-13	8.21535574430773e-12	0.494330700962196
BRCA	ZNF662|389114	1	mod7	0.648335126892635	8.44904557534763e-13	1.74335947437442e-11	0.483187313097026
BRCA	ZNF84|7637	1	mod7	0.865505233332744	8.5273017768314e-13	1.74335947437442e-11	0.483066699409833
BRCA	ZNF483|158399	1	mod7	0.492576629259097	1.02266756598111e-12	1.9807456014792e-11	0.480683667838184
BRCA	ZNF525|170958	1	mod7	0.561959623160697	1.88129850844061e-12	3.46158925553073e-11	0.472612159434336
BRCA	ZFP14|57677	1	mod7	0.716694835341512	2.16434464977072e-12	3.79275633864583e-11	0.470739068294283
BRCA	ZNF260|339324	1	mod7	0.751787913509273	2.26746925977869e-12	3.79285767090253e-11	0.470115570360301
BRCA	ZNF224|7767	1	mod7	0.83818013821777	2.44422990127427e-12	3.91076784203883e-11	0.469108553139604
BRCA	ZNF12|7559	1	mod7	0.862200763696339	3.27149114133367e-12	4.81563496004315e-11	0.465180169027658
BRCA	ZNF439|90594	1	mod7	0.471032599230714	3.78214753565775e-12	5.35319343508482e-11	0.463215065800443
BRCA	ZNF431|170959	1	mod7	0.745127202628771	3.96848004251132e-12	5.40889131720061e-11	0.462561974274815
BRCA	ZNF720|124411	1	mod7	1.3989422803043	6.60005313981525e-12	8.67435555518576e-11	0.455606382925261
BRCA	ZNF461|92283	1	mod7	0.966883306869336	7.66582390696335e-12	9.72766619918108e-11	0.453542981611626
BRCA	ZNF75D|7626	1	mod3	1.47043897705094	1.06103085872727e-13	3.90459356011635e-12	0.449613627200673
BRCA	ZNF714|148206	1	mod7	0.497766569709692	1.27039413424648e-11	1.5080807787184e-10	0.446524009476186
BRCA	ZNF585B|92285	1	mod7	0.813844895597414	1.67904346604474e-11	1.93089998595145e-10	0.44261140257304
BRCA	ZNF430|80264	1	mod7	0.705584190957068	3.55500600485834e-11	3.96437033269052e-10	0.431954806867125
BRCA	ZNF429|353088	1	mod7	0.68429533588926	4.62791981511432e-11	5.00904262341786e-10	0.428161372357133
BRCA	ZNF264|9422	1	mod7	1.05900820379454	5.29895257122462e-11	5.50885886818008e-10	0.426204462721926
BRCA	ZNF829|374899	1	mod7	0.705074149400562	5.41373732314297e-11	5.50885886818008e-10	0.425894144932526
BRCA	ZNF37A|7587	1	mod7	0.785566626055766	5.53879831855062e-11	5.50885886818008e-10	0.425563269826321
BRCA	ZNF549|256051	1	mod7	0.840409734092931	6.20972408415014e-11	6.01362753412435e-10	0.423903965933367
BRCA	ZNF345|25850	1	mod7	0.88991253820313	7.88160753209311e-11	7.43700403028273e-10	0.420429188811217
BRCA	ZNF420|147923	1	mod7	0.832385569210978	1.04770939160172e-10	9.63892640273587e-10	0.416254018069768
BRCA	ZNF254|9534	1	mod7	0.624475234227226	1.23295560899644e-10	1.10665283929437e-09	0.413853092694407
BRCA	ZNF81|347344	1	mod7	0.487842974724329	1.32427432496776e-10	1.1345548584207e-09	0.412796422755928
BRCA	ZNF136|7695	1	mod7	0.796261526827179	1.32570268782854e-10	1.1345548584207e-09	0.41278046608414
BRCA	ZNF619|285267	1	mod7	0.80809091259319	1.53978627989437e-10	1.28782125227529e-09	0.410560568145241
BRCA	ZNF445|353274	1	mod7	0.849902903527854	1.73918720563673e-10	1.42226864816515e-09	0.408748854080329
BRCA	ZNF347|84671	1	mod3	0.884885934514407	3.21950278085468e-12	4.81563496004315e-11	0.40828790172308
BRCA	ZNF793|390927	1	mod7	0.436924907868059	1.8689621079905e-10	1.4951696863924e-09	0.407675668869004
BRCA	ZNF540|163255	1	mod7	0.569999266033624	2.00489861406415e-10	1.56979295739491e-09	0.406626857103409
BRCA	ZNF701|55762	1	mod7	0.949361387987092	2.19730696007825e-10	1.65291584617571e-09	0.405255260433974
BRCA	ZNF737|100129842	1	mod7	0.415394445075409	2.20089338213613e-10	1.65291584617571e-09	0.405230823230897
BRCA	ZNF43|7594	1	mod7	0.597351569097651	2.49831471084199e-10	1.8387596271797e-09	0.403328578179431
BRCA	ZNF91|7644	1	mod7	0.522864657770824	2.70290898030332e-10	1.9503343230424e-09	0.402144373800561
BRCA	ZNF121|7675	1	mod7	0.52408971578588	3.78666761345405e-10	2.67979554182902e-09	0.397046420640494
BRCA	ZNF674|641339	1	mod7	0.979621042399713	4.14462974717179e-10	2.87778065464003e-09	0.395673595486179
BRCA	RBAK|57786	1	mod7	0.773430407145266	4.94189365988435e-10	3.36780901266192e-09	0.392991087629277
BRCA	ZNF587|84914	1	mod7	0.400487844694127	5.98647222632483e-10	4.00549414415916e-09	0.390054442906921
BRCA	ZNF506|440515	1	mod7	1.21746369760878	6.33423697340139e-10	4.16249858252091e-09	0.389187087607618
BRCA	ZNF681|148213	1	mod7	0.440707795648357	6.93946874491446e-10	4.48021841776933e-09	0.387782876087535
BRCA	ZNF257|113835	1	mod7	0.560071283042193	7.33517649363737e-10	4.65404301665268e-09	0.386928032753154
BRCA	ZNF557|79230	1	mod7	0.7948648796444	7.75618217266044e-10	4.83775430430346e-09	0.386066607215502
BRCA	ZNF721|170960	1	mod7	0.762275964519422	1.15637982528405e-09	6.97619304433658e-09	0.379868183368828
BRCA	ZNF765|91661	1	mod7	1.0219222044942	1.43278146669845e-09	8.39836649181527e-09	0.37651743855134
BRCA	ZNF286A|57335	1	mod7	0.535442549236155	1.43776382876185e-09	8.39836649181527e-09	0.376463025564843
BRCA	ZNF214|7761	1	mod7	0.621602330705719	1.64075529072913e-09	9.3388554022837e-09	0.374389542274502
BRCA	ZFP30|22835	1	mod7	0.651369153114925	1.65012820267944e-09	9.3388554022837e-09	0.374299962296783
BRCA	ZNF286B|729288	1	mod7	0.628484331792072	1.67490341454001e-09	9.3388554022837e-09	0.374065548002696
BRCA	ZNF776|284309	1	mod7	0.57702858457434	1.74530846869787e-09	9.58617188777335e-09	0.37341742548458
BRCA	ZNF678|339500	1	mod7	0.58425605493572	2.15457390801205e-09	1.16600470315946e-08	0.370091561393885
BRCA	ZSCAN29|146050	1	mod7	1.01277344306264	2.19492267046504e-09	1.17062542424802e-08	0.36979783838827
