rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF587|84914	1	mod3	0.735437275211543	1.39220244949046e-22	3.0288923847081e-20	0.644145773489356
BRCA	ZNF141|7700	1	mod3	1.10221303643682	1.83008232208635e-22	3.0288923847081e-20	0.642058863696359
BRCA	ZNF91|7644	1	mod3	0.943163842145582	2.46920574840334e-22	3.0288923847081e-20	0.639759154061911
BRCA	ZNF776|284309	1	mod7	1.07905870886126	1.73601920975176e-18	5.32379224323873e-17	0.629392458892031
BRCA	ZNF493|284443	1	mod3	0.962290830407335	1.37047487808423e-20	1.26083688783749e-18	0.607471522928052
BRCA	ZKSCAN1|7586	1	mod3	0.680516105412017	2.35498659340483e-19	1.73327013274595e-17	0.582893877272604
BRCA	ZNF107|51427	1	mod3	0.591363460686641	3.68421268833528e-19	2.25965044884564e-17	0.578890334300721
BRCA	ZNF780B|163131	1	mod3	0.994294442848647	7.27891273904928e-19	3.82662841138591e-17	0.572725881639768
BRCA	ZNF662|389114	1	mod3	0.992403783556479	8.729861667249e-19	4.01573636693454e-17	0.571065320030388
BRCA	ZNF432|9668	1	mod3	1.13717439588694	1.04340998165047e-18	4.23930993908612e-17	0.569429981618774
BRCA	ZNF483|158399	1	mod3	0.756169723594624	1.15198639649079e-18	4.23930993908612e-17	0.568519526819335
BRCA	ZNF701|55762	1	mod3	1.51227201538295	1.45359880384691e-18	4.86294872559692e-17	0.566373218494929
BRCA	ZNF268|10795	1	mod3	1.25648761958422	3.29051829761235e-18	9.3146979501642e-17	0.558749084528554
BRCA	ZNF525|170958	1	mod3	0.80270083277328	3.88845281128854e-17	9.83495897227168e-16	0.534891621320658
BRCA	ZNF37A|7587	1	mod3	1.23978052283703	4.00881479848031e-17	9.83495897227168e-16	0.534589329704612
BRCA	ZNF841|284371	1	mod3	1.04386965751619	4.28222021030709e-17	9.84910648370631e-16	0.533934429764898
BRCA	ZNF121|7675	1	mod3	0.836291601166164	5.88120718967755e-17	1.27310837988314e-15	0.530772216321908
BRCA	ZNF260|339324	1	mod3	1.13929195653129	6.25129420214847e-17	1.27804237021702e-15	0.530161593319861
BRCA	ZNF33A|7581	1	mod3	1.0729318783182	9.60849927810547e-17	1.77369630820786e-15	0.525838288929393
BRCA	ZNF720|124411	1	mod3	1.9039885965309	9.63965384895577e-17	1.77369630820786e-15	0.525805583454689
BRCA	ZNF43|7594	1	mod3	0.923938897827879	1.67037801465655e-16	2.92713861616005e-15	0.520219099477425
BRCA	ZNF12|7559	1	mod3	1.28543792393437	2.38076052641068e-16	3.98236306235968e-15	0.516583826469259
BRCA	ZNF417|147687	1	mod3	0.907571998169829	3.39713117019444e-16	5.4354098723111e-15	0.512909675809805
BRCA	ZNF782|158431	1	mod3	1.02931950261631	3.79462711411246e-16	5.66429447820474e-15	0.511760493321695
BRCA	ZNF320|162967	1	mod3	1.12062048008537	3.84802614008474e-16	5.66429447820474e-15	0.511615178384774
BRCA	ZNF84|7637	1	mod3	1.27529319303869	4.10720050755529e-16	5.70371318204334e-15	0.510936808716207
BRCA	ZNF678|339500	1	mod3	0.933304144625626	4.18478956291224e-16	5.70371318204334e-15	0.510741865468019
BRCA	ZNF41|7592	1	mod7	1.64993055434881	1.07415015466561e-13	6.81529753305077e-13	0.509491516891447
BRCA	ZNF10|7556	1	mod3	0.889364714175415	5.57978312293635e-16	7.33342924728778e-15	0.507735481176561
BRCA	ZNF655|79027	1	mod3	1.51011035113455	6.10970621659003e-16	7.75300650932804e-15	0.506783616435267
BRCA	ZNF611|81856	1	mod3	1.28854679783746	6.4327926758319e-16	7.89089234902046e-15	0.506242194383577
BRCA	ZNF793|390927	1	mod3	0.683516490726634	2.90690583755772e-15	3.39264902498894e-14	0.490134362090662
BRCA	ZNF254|9534	1	mod3	0.96710974469166	2.9501295869469e-15	3.39264902498894e-14	0.489974215646768
BRCA	ZNF229|7772	1	mod3	0.799195028649967	3.99156801435598e-15	4.45120311903939e-14	0.486682989687421
BRCA	ZNF81|347344	1	mod3	0.728372518131322	4.97249092398227e-15	5.38199017654552e-14	0.484277900251032
BRCA	ZNF214|7761	1	mod3	0.991372817835312	7.24654794561566e-15	7.61922755424733e-14	0.48013019121489
BRCA	ZNF829|374899	1	mod3	1.00665103198424	9.33697852251266e-15	9.54446693412405e-14	0.477320412925952
BRCA	ZNF135|7694	1	mod3	1.07333754945654	1.12017530080366e-14	1.11412029917769e-13	0.475292672807051
BRCA	ZNF737|100129842	1	mod3	0.634845451365476	1.31195042094918e-14	1.27052040765605e-13	0.473526615825184
BRCA	ZNF440|126070	1	mod3	1.09916453446294	1.43268353136371e-14	1.34869144352359e-13	0.47254027349189
BRCA	ZNF675|171392	1	mod3	0.831337322011527	1.46596896035173e-14	1.34869144352359e-13	0.472282651567194
BRCA	ZNF28|7576	1	mod3	1.10625977220991	1.68161972498307e-14	1.50935624096042e-13	0.47074066019463
BRCA	ZNF721|170960	1	mod3	1.15584288724115	2.27243001559625e-14	1.98272658814355e-13	0.467342269263096
BRCA	ZNF713|349075	1	mod3	0.808964888333817	2.31677291549382e-14	1.98272658814355e-13	0.467123419213668
BRCA	ZNF761|388561	1	mod3	1.32346825055193	2.61487752580496e-14	2.15469445065761e-13	0.465750690571214
BRCA	ZNF273|10793	1	mod3	0.850038792513572	2.63481658368458e-14	2.15469445065761e-13	0.46566442642845
BRCA	ZNF486|90649	1	mod3	0.68094415735723	2.76537018904773e-14	2.21229615123818e-13	0.465114918144451
BRCA	ZNF83|55769	1	mod3	0.908412519390929	2.98262300491419e-14	2.33533035278387e-13	0.464254471797109
BRCA	ZNF860|344787	1	mod3	0.684325974793304	3.13619706142542e-14	2.40441774709282e-13	0.463682498908303
BRCA	ZNF765|91661	1	mod3	1.54377824359234	3.33697551736075e-14	2.5061367150791e-13	0.462974751105082
