rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF780B|163131	1	mod7	1.01062076005376	6.57882837670715e-22	1.08148098546767e-19	0.696798310355253
BRCA	ZNF493|284443	1	mod7	0.915756600241873	4.56845131149773e-21	5.00665969025987e-19	0.681439508574576
BRCA	ZNF141|7700	1	mod7	1.01985212124313	9.34661059982683e-20	6.14588559754625e-18	0.655967130900107
BRCA	ZNF417|147687	1	mod3	1.00543120601793	2.66521098907073e-22	8.76257850757969e-20	0.639170349482809
BRCA	ZNF33A|7581	1	mod7	1.06343943779584	6.72038984634442e-19	3.15643429740872e-17	0.638239784006622
BRCA	ZNF662|389114	1	mod7	0.938897738600095	2.14723302399853e-18	7.05959041292077e-17	0.627381496582827
BRCA	ZNF432|9668	1	mod7	1.11809595377734	3.61748433964616e-18	1.08122057455645e-16	0.622401590800888
BRCA	ZNF776|284309	1	mod7	0.942365342654064	6.57279643904767e-18	1.80081567799806e-16	0.616619477052723
BRCA	ZNF529|57711	1	mod3	1.3554348079112	1.05427946394536e-20	8.66554900309344e-19	0.609664865881345
BRCA	ZNF84|7637	1	mod7	1.23001733114236	2.33716221659256e-17	5.01528498443131e-16	0.604044406557329
BRCA	ZNF91|7644	1	mod7	0.811799357770188	3.42489662599692e-17	6.62367283462382e-16	0.600177252553233
BRCA	ZNF431|170959	1	mod7	1.07064958223766	8.1497720065733e-17	1.4102372603563e-15	0.591265442096611
BRCA	ZNF655|79027	1	mod3	1.61614198140007	1.12988187151572e-19	6.1913038305081e-18	0.589382727309177
BRCA	ZNF483|158399	1	mod7	0.692595576728585	1.07588106950728e-16	1.68866936134389e-15	0.588369146266502
BRCA	ZNF273|10793	1	mod7	0.842341081015758	1.09573938897117e-16	1.68866936134389e-15	0.588177710526829
BRCA	ZNF587|84914	1	mod7	0.624845543970685	1.12997016765201e-16	1.68866936134389e-15	0.587855528137618
BRCA	ZNF841|284371	1	mod3	1.07118916473999	8.88784102665841e-19	3.65263787174577e-17	0.570901131417912
BRCA	ZNF10|7556	1	mod7	0.832621975481481	5.56772643853746e-16	7.04052212383295e-15	0.570807960761893
BRCA	ZNF708|7562	1	mod3	0.991794347496312	1.24402565787653e-18	4.5445109587896e-17	0.567811282636119
BRCA	ZNF525|170958	1	mod7	0.780613004056876	9.79443027159319e-16	1.11040525294752e-14	0.564605275058091
BRCA	ZNF260|339324	1	mod7	1.04585793851189	1.10216808080837e-15	1.20788865324807e-14	0.563297797603475
BRCA	ZNF43|7594	1	mod3	0.943718806982669	7.37780271220035e-18	1.86588129980632e-16	0.551084496779318
BRCA	ZNF12|7559	1	mod3	1.31150007103005	1.2485888967263e-17	2.93218764617828e-16	0.546019820212197
BRCA	ZNF701|55762	1	mod7	1.39860800694823	5.77178328736391e-15	5.40852377881199e-14	0.54454810957002
BRCA	ZNF793|390927	1	mod7	0.641592893043045	5.92217064770331e-15	5.40852377881199e-14	0.54425067568919
BRCA	ZNF713|349075	1	mod7	0.792040192144556	6.15352945742597e-15	5.46792925086424e-14	0.543807179477099
BRCA	ZNF606|80095	1	mod7	0.921187570507341	6.70453487396999e-15	5.80076650304124e-14	0.542813192495022
BRCA	ZNF254|9534	1	mod3	1.0070768694201	2.44070489384199e-17	5.01528498443131e-16	0.53948594324623
BRCA	ZNF625|90589	1	mod7	1.07092637340881	1.19782359499064e-14	9.8453962297713e-14	0.53603103515989
BRCA	ZNF720|124411	1	mod3	1.90032767021755	5.28124365917918e-17	9.64637245752045e-16	0.531846952225067
BRCA	ZNF121|7675	1	mod7	0.765676588392313	3.10460668437974e-14	2.37376902988356e-13	0.524685966142423
BRCA	ZNF829|374899	1	mod3	1.04612060244513	1.22019497869319e-16	1.74422185632299e-15	0.523418194530077
BRCA	ZNF418|147686	1	mod7	0.747312160776621	3.58262280065835e-14	2.66222592733293e-13	0.52295667969671
BRCA	ZFP14|57677	1	mod7	0.959848182235126	3.64382151423879e-14	2.66222592733293e-13	0.522751742528263
BRCA	ZNF430|80264	1	mod7	0.984925682890591	4.17358891209291e-14	2.98299252451283e-13	0.521106216994971
BRCA	ZNF737|100129842	1	mod7	0.598241704158724	4.43385674538089e-14	3.10158813118304e-13	0.520371106622595
BRCA	ZNF439|90594	1	mod7	0.633334020065813	5.18180446048788e-14	3.54927875802239e-13	0.518471731796555
BRCA	ZNF549|256051	1	mod7	1.17807692573681	6.48947660786117e-14	4.30152382787015e-13	0.515716864207369
BRCA	ZNF714|148206	1	mod3	0.728222004597147	3.67583751623981e-16	5.03553235704435e-15	0.512091071125778
BRCA	ZNF551|90233	1	mod7	0.744730369796861	9.32795602809777e-14	5.89771080807758e-13	0.511242431790418
BRCA	ZNF37A|7587	1	mod3	1.20127513744432	4.65875856251246e-16	6.12675511534012e-15	0.509622774675539
BRCA	ZNF681|148213	1	mod7	0.641159063336107	1.19576659397629e-13	7.28036215340278e-13	0.508156441652539
BRCA	ZNF700|90592	1	mod7	1.11389131568793	1.46552510218953e-13	8.76054044325876e-13	0.505614559631334
BRCA	ZNF717|100131827	1	mod7	1.05481925961208	1.5164482211514e-13	8.90307200349842e-13	0.505186495168784
BRCA	ZNF264|9422	1	mod3	1.53538071791235	7.53889232231157e-16	9.18003005242411e-15	0.50457143638901
BRCA	ZNF136|7695	1	mod3	1.21772391110601	8.79346031218499e-16	1.03252863140749e-14	0.502945224794136
BRCA	ZNF445|353274	1	mod7	1.19815198776268	1.81260415663018e-13	1.02748456072742e-12	0.502944947209195
BRCA	ZNF83|55769	1	mod3	0.934898632984301	1.2407368865062e-15	1.29909095867301e-14	0.499289124707068
BRCA	ZNF345|25850	1	mod3	1.2807330664639	1.26441375523893e-15	1.29909095867301e-14	0.499087621946519
BRCA	ZNF107|51427	1	mod7	0.475526010264779	3.23290274528207e-13	1.77150228312576e-12	0.495606080416688
BRCA	ZNF782|158431	1	mod7	0.891712341410088	3.6012567693055e-13	1.94099572729646e-12	0.494225848668787
BRCA	ZNF667|63934	1	mod7	0.626109710639997	3.99460163921194e-13	2.11827389019762e-12	0.492896401987
BRCA	ZNF761|388561	1	mod7	1.36615291320498	4.06084770230469e-13	2.11922212470394e-12	0.492685145584588
BRCA	ZNF135|7694	1	mod7	1.09583000114578	5.39932800568518e-13	2.73195266461121e-12	0.489012469528609
BRCA	RBAK|57786	1	mod7	1.09575360182659	5.67614884022076e-13	2.82754917233069e-12	0.488365226274343
BRCA	ZNF585B|92285	1	mod7	1.08617135866538	5.79057734747287e-13	2.84149823827146e-12	0.488106628481566
BRCA	ZNF44|51710	1	mod7	1.20425696006739	6.54867516564915e-13	3.07963203358475e-12	0.486509772927597
BRCA	ZKSCAN1|7586	1	mod7	0.553890239269711	6.55686952393422e-13	3.07963203358475e-12	0.486493517159634
BRCA	ZNF611|81856	1	mod3	1.2526182751571	4.34023309072526e-15	4.3241369558326e-14	0.485767682376017
BRCA	ZNF721|170960	1	mod3	1.16750256259493	5.02753336915343e-15	4.86156807619459e-14	0.484157118387042
BRCA	ZNF844|284391	1	mod7	0.766659987241253	9.01702448289277e-13	4.17546864627774e-12	0.482335570973004
BRCA	ZNF814|730051	1	mod7	0.795924567580209	1.06892166202733e-12	4.88105508155534e-12	0.480101973621303
BRCA	ZNF619|285267	1	mod7	1.10777816703498	1.28400087517809e-12	5.70471466180189e-12	0.477684439819595
BRCA	ZNF429|353088	1	mod3	0.977370252407264	1.13475680712097e-14	9.5661792940673e-14	0.475148356174443
BRCA	ZNF229|7772	1	mod7	0.681975043090124	1.59544201595209e-12	6.99391078925217e-12	0.474806518065761
BRCA	ZNF678|339500	1	mod7	0.839744496666349	1.78097406829865e-12	7.60443929932166e-12	0.473342797861335
BRCA	ZNF320|162967	1	mod3	1.06931065459508	1.37429416383373e-14	1.10203699082809e-13	0.473006688030306
BRCA	ZNF675|171392	1	mod7	0.71759732983772	2.0322392683341e-12	8.56604916900742e-12	0.471581547502787
BRCA	ZNF354B|117608	1	mod7	1.11282949506917	2.46550104118475e-12	1.01324747470713e-11	0.468992192088044
BRCA	ZNF214|7761	1	mod7	0.884008379532664	2.50056757837469e-12	1.01497163138322e-11	0.468802486184617
BRCA	ZNF268|10795	1	mod7	1.06782143427526	2.63794467660935e-12	1.05767480132196e-11	0.468083476567323
