rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF780B|163131	1	mod3	0.834347995528339	5.02875600232936e-12	1.8505822088572e-09	0.40267062936729
BRCA	ZNF493|284443	1	mod3	0.735843387258512	1.94338766943947e-10	3.57583331176863e-08	0.354668588248626
BRCA	ZNF708|7562	1	mod3	0.783649906754912	3.03075341361304e-10	3.71772418736533e-08	0.348586419997437
BRCA	ZNF273|10793	1	mod3	0.729496786092156	4.73082752029578e-10	4.35236131867212e-08	0.342437289591129
BRCA	ZNF141|7700	1	mod3	0.797830550972801	7.56506354660396e-10	4.72361251663064e-08	0.335895200753721
BRCA	ZNF10|7556	1	mod3	0.722874826430102	8.10967859204896e-10	4.72361251663064e-08	0.334921201614566
BRCA	ZNF417|147687	1	mod3	0.732365327812887	8.98513250446046e-10	4.72361251663064e-08	0.333482448462404
BRCA	ZNF37A|7587	1	mod3	0.975505991290592	1.11304898260408e-09	4.85701308742025e-08	0.330467887479307
BRCA	ZNF483|158399	1	mod3	0.576152687486446	1.18785646159734e-09	4.85701308742025e-08	0.329549544148416
BRCA	ZNF529|57711	1	mod3	0.992634505109282	2.0892900429661e-09	7.26685326821271e-08	0.321527531476896
BRCA	ZNF439|90594	1	mod3	0.550594453160658	2.25758909268357e-09	7.26685326821271e-08	0.320419912085945
BRCA	ZNF841|284371	1	mod3	0.806940979528044	2.56709490453166e-09	7.26685326821271e-08	0.31857935982216
BRCA	ZNF84|7637	1	mod3	0.995126761508485	4.45490687826019e-09	1.17100409371411e-07	0.310629454292012
BRCA	ZNF655|79027	1	mod3	1.1732830178762	6.35669403358902e-09	1.55950893624051e-07	0.305456577477733
BRCA	ZNF700|90592	1	mod3	0.92246960415169	8.63020143016353e-09	1.90308237506724e-07	0.300978663831811
BRCA	ZNF682|91120	1	mod3	0.752234489222684	8.79141314569107e-09	1.90308237506724e-07	0.300706757755919
BRCA	ZNF737|100129842	1	mod3	0.503090538954618	1.13684092966797e-08	2.26933202901278e-07	0.296919954251005
BRCA	ZNF562|54811	1	mod3	0.641609523323705	1.17175451419543e-08	2.26933202901278e-07	0.296473110751172
BRCA	ZNF793|390927	1	mod3	0.531323973004184	1.23333262446347e-08	2.26933202901278e-07	0.29571591234756
BRCA	ZNF83|55769	1	mod3	0.723038168934584	1.4165770328986e-08	2.48238261003182e-07	0.293664220901364
BRCA	ZNF829|374899	1	mod3	0.788673422667894	1.52804648517033e-08	2.55600502973945e-07	0.292539993704844
BRCA	ZNF121|7675	1	mod3	0.62005365568504	1.65727856983786e-08	2.65164571174057e-07	0.291333193895807
BRCA	ZNF662|389114	1	mod3	0.70716678681474	1.87076250569733e-08	2.8685025087359e-07	0.289528545776117
BRCA	ZNF91|7644	1	mod3	0.631061103886346	2.37335651874728e-08	3.493580795596e-07	0.285972164766054
BRCA	ZNF587|84914	1	mod3	0.486381207829989	3.23688118348686e-08	4.3793369175739e-07	0.281310001916454
BRCA	ZNF814|730051	1	mod3	0.637413150298997	3.31790798608407e-08	4.3793369175739e-07	0.280937337875559
BRCA	ZNF432|9668	1	mod3	0.799268175082689	3.33210417641492e-08	4.3793369175739e-07	0.280872965996871
BRCA	ZNF626|199777	1	mod3	0.631670512658824	3.94431534640867e-08	5.00520016371859e-07	0.278325681266163
BRCA	ZNF260|339324	1	mod3	0.824816355290466	4.17807588048973e-08	5.12510641340073e-07	0.277454289042927
BRCA	ZNF525|170958	1	mod3	0.575318258874994	5.12482634837102e-08	6.08366482645334e-07	0.274355327182055
BRCA	ZNF12|7559	1	mod3	0.93217158997195	6.28393686247404e-08	7.22652739184515e-07	0.2712495507013
BRCA	ZNF721|170960	1	mod3	0.877935247900188	7.17831730198671e-08	7.94724890769124e-07	0.269216168651458
BRCA	ZNF33A|7581	1	mod3	0.767799499844781	7.3425669255843e-08	7.94724890769124e-07	0.268869953679268
BRCA	ZNF234|10780	1	mod3	1.07473227335533	8.24943993835878e-08	8.67369684947437e-07	0.267085424918805
BRCA	ZNF440|126070	1	mod3	0.826073891341636	8.5727214174396e-08	8.76322633782714e-07	0.266495525227956
BRCA	ZNF701|55762	1	mod3	1.03498942545331	9.52144970321885e-08	9.46998240752577e-07	0.264882592047614
BRCA	ZNF224|7767	1	mod3	0.828739875085164	1.28105807503854e-07	1.24060360951101e-06	0.26030555388546
BRCA	ZNF713|349075	1	mod3	0.603056130369102	1.37635456538928e-07	1.29871405144424e-06	0.259194919381798
BRCA	ZNF606|80095	1	mod3	0.72462482517303	1.53127673646328e-07	1.40877459754621e-06	0.257541130442694
BRCA	ZNF283|284349	1	mod3	1.12135599082755	1.62496385572992e-07	1.45850414367954e-06	0.256618967424821
BRCA	ZNF429|353088	1	mod3	0.723499573380965	1.68757677114791e-07	1.47863869472008e-06	0.256031315774833
BRCA	ZNF720|124411	1	mod3	1.32787613915235	1.76217125231672e-07	1.50809074616873e-06	0.255358522110281
BRCA	ZNF461|92283	1	mod3	0.986373982647683	2.15484870315351e-07	1.80223709718294e-06	0.252222147278429
BRCA	ZNF169|169841	1	mod3	0.85187149326054	2.78642982429516e-07	2.27868038964582e-06	0.248197652821009
BRCA	ZNF107|51427	1	mod3	0.386643979382522	2.99077068693806e-07	2.39261654955044e-06	0.247086230086905
BRCA	ZNF43|7594	1	mod3	0.634283329756709	3.45921681814473e-07	2.70849316824949e-06	0.244796441123867
BRCA	ZNF248|57209	1	mod3	0.927449519759882	3.78063712271885e-07	2.89848846075112e-06	0.24339524811179
BRCA	ZNF235|9310	1	mod3	1.00688428602009	4.07518720962184e-07	3.06054876151191e-06	0.242210310367117
BRCA	ZNF605|100289635	1	mod3	0.819631369977623	4.25426143033305e-07	3.07539097576603e-06	0.241530356036227
BRCA	ZNF789|285989	1	mod3	0.95110806897494	4.26209075445836e-07	3.07539097576603e-06	0.241501272596335
BRCA	ZNF540|163255	1	mod3	0.604296889215697	4.40669201670163e-07	3.09670703581853e-06	0.240973350689383
BRCA	ZNF136|7695	1	mod3	0.849667218535085	4.45993132876038e-07	3.09670703581853e-06	0.240783253465541
BRCA	ZNF354B|117608	1	mod3	0.747965262441019	4.95781346708218e-07	3.34250563833249e-06	0.239106185749709
BRCA	ZNF286A|57335	1	mod3	0.610664867930182	5.04347996824063e-07	3.34250563833249e-06	0.238834403771649
BRCA	ZNF431|170959	1	mod3	0.712567555876367	5.08642162354944e-07	3.34250563833249e-06	0.238699869432576
