rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF793|390927	1	mod3	0.544297445213518	3.27330167045967e-16	1.20457501472916e-13	0.513294708646667
BRCA	ZNF273|10793	1	mod3	0.686102699862686	1.05493478747571e-15	1.9410800089553e-13	0.5010151585171
BRCA	ZNF10|7556	1	mod3	0.682112982628422	2.17928941451554e-15	2.67326168180573e-13	0.493250340563018
BRCA	ZNF493|284443	1	mod3	0.665348552638568	7.59509900370334e-15	6.98749108340708e-13	0.479610519985603
BRCA	ZNF260|339324	1	mod3	0.810425830588076	1.85608052688211e-13	1.36607526778523e-11	0.443038826920462
BRCA	ZNF91|7644	1	mod3	0.603937555438684	4.23005358731678e-13	2.59443286688762e-11	0.433214849736201
BRCA	ZNF780B|163131	1	mod3	0.669122309165439	6.32509950661433e-13	3.32519516919154e-11	0.428355989298066
BRCA	ZNF439|90594	1	mod3	0.483247373784563	3.2275622188183e-12	1.34316943177761e-10	0.408256551072487
BRCA	ZNF737|100129842	1	mod3	0.457330876125182	3.9144882303011e-12	1.34316943177761e-10	0.405832156021019
BRCA	ZNF626|199777	1	mod3	0.592893939430383	3.99725600020039e-12	1.34316943177761e-10	0.405568689302362
BRCA	ZNF254|9534	1	mod3	0.684625575290703	4.0149086275961e-12	1.34316943177761e-10	0.405513189235895
BRCA	ZNF33A|7581	1	mod3	0.726580780954012	7.12424076481548e-12	2.06202454237861e-10	0.398247225397855
BRCA	ZNF682|91120	1	mod3	0.672874950443842	7.28432582905487e-12	2.06202454237861e-10	0.397963966507733
BRCA	HKR1|284459	1	mod7	0.676454808871699	3.82542028678106e-10	3.91042962648731e-09	0.396891820498444
BRCA	ZNF700|90592	1	mod3	0.815997731264363	1.40458316883112e-11	3.69204718664181e-10	0.389536185234484
BRCA	ZNF431|170959	1	mod3	0.706324327237017	1.59097060756019e-11	3.90318122388101e-10	0.387924086049768
