rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF780B|163131	1	mod7	0.553548379249981	5.43416335170779e-19	1.99977211342847e-16	0.640191453802029
BRCA	ZNF529|57711	1	mod7	0.741054138288931	2.55147846326193e-17	4.38004308417131e-15	0.603159809904705
BRCA	ZNF655|79027	1	mod7	0.925438969410583	3.57068729687879e-17	4.38004308417131e-15	0.599753138524158
BRCA	ZNF417|147687	1	mod7	0.520168079836122	9.72745883670155e-17	8.94926212976543e-15	0.58942235833571
BRCA	ZNF841|284371	1	mod7	0.621504043826701	3.77721517452883e-16	2.78003036845322e-14	0.575018332464115
BRCA	ZNF493|284443	1	mod7	0.470276593669505	3.48189558812479e-15	2.13556262738321e-13	0.550353799379817
BRCA	ZNF662|389114	1	mod7	0.500880839955355	4.74607936087754e-15	2.49508172114705e-13	0.546804405203045
BRCA	ZNF708|7562	1	mod7	0.538472914882906	1.91349937164013e-14	8.80209710954461e-13	0.530484544050264
BRCA	ZNF83|55769	1	mod7	0.5744083279082	2.44671873811165e-14	9.32318798657173e-13	0.52754799136711
BRCA	ZNF141|7700	1	mod7	0.521908491037327	2.76155851184447e-14	9.32318798657173e-13	0.52609532565335
BRCA	ZNF224|7767	1	mod7	0.644561482739189	2.78682249598611e-14	9.32318798657173e-13	0.52598585920684
BRCA	ZNF432|9668	1	mod7	0.586319953077266	3.24752158101719e-14	9.95906618178605e-13	0.524143177230417
BRCA	ZNF33A|7581	1	mod7	0.544996466127885	7.86560506701006e-14	2.22657128050746e-12	0.513350237067374
BRCA	ZNF84|7637	1	mod7	0.642797750402	1.51484276900378e-13	3.98187242138138e-12	0.50519977533206
BRCA	ZNF701|55762	1	mod7	0.765747933875416	2.30658578273987e-13	5.65882378698849e-12	0.499900934227137
BRCA	ZNF720|124411	1	mod7	1.05519015764185	4.46266778586023e-13	9.96914448877761e-12	0.491471591767581
BRCA	ZNF10|7556	1	mod7	0.441305049929521	4.60531131275053e-13	9.96914448877761e-12	0.491066292239584
BRCA	ZNF354B|117608	1	mod7	0.644270628925234	9.67813082917152e-13	1.97864008063062e-11	0.481407741317226
