rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF417|147687	1	mod7	0.59983258328772	2.06938496690214e-19	7.61533667819989e-17	0.648930524983418
BRCA	ZNF841|284371	1	mod7	0.721542124866099	4.6195943956137e-19	8.50005368792921e-17	0.641676364771018
BRCA	ZNF780B|163131	1	mod7	0.606353963305595	8.5734859074681e-19	1.05168093798275e-16	0.635989629250174
BRCA	ZNF662|389114	1	mod7	0.590190587283151	1.89601492352796e-18	1.52909336253301e-16	0.628559814135238
BRCA	ZNF529|57711	1	mod7	0.829529299343788	2.55161107305711e-18	1.56498812480836e-16	0.625741371387896
BRCA	ZNF483|158399	1	mod7	0.436275891040136	7.63501608725152e-17	3.63057438541477e-15	0.591942913791263
BRCA	ZNF655|79027	1	mod7	1.00703088822303	1.11678533653611e-16	4.56641115383654e-15	0.587978483229742
BRCA	ZNF493|284443	1	mod7	0.526653533978058	5.24539636909974e-16	1.93030586382871e-14	0.571457759760603
BRCA	ZNF141|7700	1	mod7	0.595883901672081	7.32719254358314e-16	2.24700571336549e-14	0.567803298360714
BRCA	ZNF224|7767	1	mod7	0.729077940727882	1.90684659444889e-15	4.67813031171461e-14	0.557175707508155
BRCA	ZNF83|55769	1	mod7	0.63996344043029	7.09079227467896e-15	1.63088222317616e-13	0.542162823935274
BRCA	ZNF431|170959	1	mod7	0.642881327537405	8.1616714454725e-15	1.76676181878464e-13	0.540525703440511
BRCA	ZNF432|9668	1	mod7	0.653733679855694	8.92102612951445e-15	1.82385423092295e-13	0.539487264287221
BRCA	ZNF708|7562	1	mod7	0.591596781341961	1.96865026857801e-14	3.81296473071952e-13	0.530146014762066
BRCA	ZNF347|84671	1	mod3	0.781874287581798	7.89255301177123e-17	3.63057438541477e-15	0.527821712336996
BRCA	ZNF33A|7581	1	mod7	0.601119323849399	5.81284451559654e-14	9.72330355336148e-13	0.517066808396262
BRCA	ZNF829|374899	1	mod7	0.615310903489657	1.10185611797185e-13	1.70682362206476e-12	0.509174849189385
BRCA	ZNF611|81856	1	mod3	0.865962347662252	6.12175155917992e-16	2.04800415798019e-14	0.506762933055267
BRCA	ZNF345|25850	1	mod3	0.869914448818418	9.07917628685004e-16	2.57010528735447e-14	0.502606770170843
BRCA	ZNF75D|7626	1	mod3	1.20494455821269	1.16931346891674e-15	3.07362397543828e-14	0.499920612906708
BRCA	ZNF84|7637	1	mod7	0.693973995896721	6.05473846298769e-13	8.38121922745052e-12	0.487528191751367
BRCA	ZNF549|256051	1	mod7	0.719191969473467	6.14926410709685e-13	8.38121922745052e-12	0.487327171577364
