rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF117|51351	1	mod3	0.401388142648649	4.20734437996367e-10	1.54830273182663e-07	0.344061996584163
BRCA	ZNF160|90338	1	mod3	0.854835334043439	5.39318132191939e-08	9.92345363233167e-06	0.273579042636163
KICHKIRCKIRP	ZNF587|84914	1	mod3	0.434272039717705	2.34744645978046e-08	8.63860297199208e-06	0.226345698867205
KICHKIRCKIRP	ZNF23|7571	1	mod3	0.705245680420423	6.05044996823365e-08	9.02412329995202e-06	0.21456575829916
KICHKIRCKIRP	ZNF841|284371	1	mod3	0.530080872467948	7.46570600532522e-08	9.02412329995202e-06	0.211929283433361
KICHKIRCKIRP	ZNF780B|163131	1	mod3	0.529744508213178	9.80882967386089e-08	9.02412329995202e-06	0.208493823844214
KICHKIRCKIRP	ZNF160|90338	1	mod3	0.501129886372229	3.5528400967855e-07	2.61489031123413e-05	0.192120040905366
KICHKIRCKIRP	ZNF625|90589	1	mod3	0.531147214527931	5.03610252140375e-07	3.08880954646097e-05	0.187632057687778
KICHKIRCKIRP	ZNF529|57711	1	mod3	0.806954421465694	6.47907603424648e-07	3.40614282943244e-05	0.184378073696516
KICHKIRCKIRP	ZNF514|84874	1	mod3	0.383872798401286	1.1883885460723e-06	5.46658731193259e-05	0.176499054947501
KICHKIRCKIRP	ZNF662|389114	1	mod3	0.384589380021326	2.13971343086291e-06	8.74905047286167e-05	0.16880139884459
LUADLUSC	ZNF662|389114	1	mod3	0.578485973802461	4.103451326328e-18	1.5100700880887e-15	0.516660352696799
LUADLUSC	ZNF841|284371	1	mod3	0.604364493532261	4.00116781854519e-17	7.36214878612314e-15	0.495220499821745
LUADLUSC	ZNF337|26152	1	mod3	0.624578638573317	1.22571598089985e-16	1.50354493657048e-14	0.484341215978361
LUADLUSC	ZNF621|285268	1	mod3	0.796783763452924	2.16472349019378e-16	1.99154561097828e-14	0.478726330770152
LUADLUSC	ZNF587|84914	1	mod3	0.549049324718387	8.80216575738903e-16	6.47839399743833e-14	0.464621659059072
LUADLUSC	ZNF23|7571	1	mod3	0.856331874872475	2.13488104071491e-14	1.30939370497181e-12	0.43115808965836
LUADLUSC	ZNF33A|7581	1	mod3	0.757682652603406	3.15290606073098e-13	1.65752775764143e-11	0.401323542181269
LUADLUSC	ZNF514|84874	1	mod3	0.416922207360529	8.92984787073945e-13	4.10773002054015e-11	0.389386245881538
LUADLUSC	ZNF160|90338	1	mod3	0.728250559911029	2.22248697847849e-12	9.08750231200095e-11	0.378742783289375
LUADLUSC	ZNF37A|7587	1	mod3	0.532332106225934	1.14856682356354e-11	4.22672591071383e-10	0.359118894025726
LUADLUSC	ZNF83|55769	1	mod3	0.559172613412401	1.43267953751749e-11	4.79296427096762e-10	0.356433148951474
LUADLUSC	ZSCAN29|146050	1	mod3	0.751514335311345	6.13057830307343e-11	1.82525213352441e-09	0.338499334246308
LUADLUSC	RBAK|57786	1	mod3	0.761517478387164	6.447901558646e-11	1.82525213352441e-09	0.337868310680341
LUADLUSC	ZNF789|285989	1	mod3	0.637241948131041	6.94634507217072e-11	1.82589641897059e-09	0.336936206084209
LUADLUSC	ZNF234|10780	1	mod3	0.737381642545412	7.99215281777526e-11	1.9607414912942e-09	0.335177235946194
LUADLUSC	ZNF354B|117608	1	mod3	0.626011244862415	9.52480353346229e-11	2.19070481269633e-09	0.332970616705966
LUADLUSC	ZNF224|7767	1	mod3	0.543729173805556	1.98971608336061e-10	4.30715010986297e-09	0.323628978028445
LUADLUSC	ZNF264|9422	1	mod3	0.648948012059567	3.52826546833231e-10	6.96999565244081e-09	0.316280000684537
LUADLUSC	ZNF417|147687	1	mod3	0.684923206757093	3.59863905968411e-10	6.96999565244081e-09	0.316025287812963
LUADLUSC	ZNF814|730051	1	mod3	0.547228690941416	7.56535391346048e-10	1.39202512007673e-08	0.306377269588387
LUADLUSC	ZNF713|349075	1	mod3	0.48368323371216	1.16908780107615e-09	2.04868719426678e-08	0.300666806422507
LUADLUSC	ZNF211|10520	1	mod3	0.693918722969808	1.41528849088325e-09	2.36739165747743e-08	0.298145486186157
LUADLUSC	ZNF445|353274	1	mod3	0.544331466187391	2.02100175872255e-09	3.23360281395608e-08	0.293422692585297
LUADLUSC	ZNF343|79175	1	mod3	0.73698923842032	5.70874179351076e-09	8.75340408338317e-08	0.279488125866955
LUADLUSC	ZNF84|7637	1	mod3	0.690992613053879	6.0970639625618e-09	8.97487815289098e-08	0.278596522249485
LUADLUSC	ZNF121|7675	1	mod3	0.550832913015588	6.89268659551404e-09	9.75580256595833e-08	0.276932047272117
LUADLUSC	ZNF780B|163131	1	mod3	0.552840896013008	8.69300961791137e-09	1.1848250145894e-07	0.273773223593135
LUADLUSC	ZNF785|146540	1	mod3	0.498664901843806	1.18837357671466e-08	1.542508617715e-07	0.269497318197268
