rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
LUADLUSC	ZNF780B|163131	1	mod7	0.793184304892847	1.02278689385981e-14	1.39402065533486e-13	0.503300909773392
LUADLUSC	ZNF789|285989	1	mod7	0.808519952338493	2.1071055058451e-14	2.76933866482499e-13	0.494975098796545
LUADLUSC	ZNF814|730051	1	mod7	0.664790751901701	6.81318361910394e-14	8.64569507527673e-13	0.481165504181637
LUADLUSC	ZNF605|100289635	1	mod3	1.0421835955214	2.87259129206223e-16	5.48441622715815e-15	0.475911056455071
LUADLUSC	ZNF431|170959	1	mod3	0.780929735024648	2.98066099302073e-16	5.48441622715815e-15	0.47554247402237
LUADLUSC	ZNF708|7562	1	mod3	0.88884670598156	3.30821976312706e-16	5.79726129919409e-15	0.474500494525592
LUADLUSC	ZNF808|388558	1	mod7	0.975332843443643	1.35145480711533e-13	1.6577845633948e-12	0.472936280265148
LUADLUSC	ZNF785|146540	1	mod7	0.649000361975662	1.55465669601411e-13	1.84552794881676e-12	0.471237681673717
LUADLUSC	ZNF493|284443	1	mod3	0.663692129492478	4.70661726712552e-16	7.87288706500997e-15	0.470962139722894
LUADLUSC	ZNF83|55769	1	mod7	0.682620605941204	2.35565996672875e-13	2.70900896173806e-12	0.466166867444581
LUADLUSC	ZNF44|51710	1	mod3	1.14931288315725	7.82032863383205e-16	1.25125258141313e-14	0.46582518966508
LUADLUSC	ZNF182|7569	1	mod7	0.798508164778075	5.19813709564805e-13	5.79671045817721e-12	0.456377829016485
LUADLUSC	ZNF418|147686	1	mod7	0.564350556644656	8.12561570664397e-13	8.79478405895582e-12	0.450775942288756
LUADLUSC	ZNF37A|7587	1	mod7	0.570931619004313	2.73863674408062e-12	2.79949533839352e-11	0.435254608334364
LUADLUSC	ZNF264|9422	1	mod7	0.798322493461954	3.38301584858343e-12	3.27618376915448e-11	0.432512216969601
LUADLUSC	RBAK|57786	1	mod7	0.84665555636164	4.60155641307377e-12	4.34198143592602e-11	0.428496718456278
LUADLUSC	ZNF197|10168	1	mod7	1.0527917568842	1.06573216862997e-11	9.56559605014214e-11	0.417393677731777
LUADLUSC	ZNF251|90987	1	mod7	0.854155060951033	7.69965432109601e-11	6.74636378610317e-10	0.390423657058151
LUADLUSC	ZNF589|51385	1	mod7	0.388158681134241	9.15962135932904e-11	7.83893176798392e-10	0.387999218169023
LUADLUSC	ZNF674|641339	1	mod3	1.29587089154007	1.11819126194786e-12	1.17569824113375e-11	0.386777481654426
LUADLUSC	ZNF700|90592	1	mod7	0.718977993586838	1.39076154209054e-10	1.16318238065754e-09	0.382129849579778
LUADLUSC	ZNF611|81856	1	mod7	0.948330851005545	1.6485236020539e-10	1.34812596790186e-09	0.379724896194589
LUADLUSC	ZNF69|7620	1	mod3	0.719807844563816	3.17282059891833e-12	3.15567021730256e-11	0.374539035559981
LUADLUSC	ZNF793|390927	1	mod7	0.52008015172307	2.43198275722659e-10	1.94558620578127e-09	0.374191541410176
LUADLUSC	ZNF343|79175	1	mod7	0.803920762370572	2.55685866368618e-10	2.00196593241811e-09	0.373475551294677
LUADLUSC	ZNF75D|7626	1	mod3	0.928858283627373	5.54012073186639e-12	5.09691107331708e-11	0.367902110493425
LUADLUSC	ZNF81|347344	1	mod7	0.568022715731528	4.63776078015328e-10	3.4830529940743e-09	0.364901126590219
LUADLUSC	ZNF154|7710	1	mod7	0.436863351956358	5.03126544575973e-10	3.63175296569531e-09	0.363719763615818
LUADLUSC	ZNF333|84449	1	mod7	0.808071103520265	7.41861678573933e-10	5.15103957953221e-09	0.358058045101814
LUADLUSC	ZNF782|158431	1	mod7	0.964922698815895	1.09690653992477e-09	7.4752149387466e-09	0.352307756487021
LUADLUSC	ZNF248|57209	1	mod7	0.667602890820864	5.40215565050546e-09	3.42757461963105e-08	0.328359300015787
LUADLUSC	ZNF235|9310	1	mod7	0.972801897949393	7.00284826559195e-09	4.36787824023363e-08	0.324383181086432
