rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF83|55769	1	mod3	0.74891604776926	1.49571160271146e-25	5.50421869797817e-23	0.692564623406453
BRCA	ZNF662|389114	1	mod7	0.633408146362755	1.81756523021858e-21	2.22954668240146e-19	0.688838153349425
BRCA	ZNF780B|163131	1	mod7	0.644177873586493	3.7854319620465e-21	3.48259740508278e-19	0.68296280196218
BRCA	ZNF841|284371	1	mod3	0.773449588602135	1.54063768502413e-22	2.8347733404444e-20	0.643374080229543
BRCA	ZNF655|79027	1	mod7	1.05244731302422	1.16061807513393e-17	8.54214903298573e-16	0.611032665579443
BRCA	ZNF141|7700	1	mod7	0.632494875918866	1.47366611203694e-17	9.03848548715992e-16	0.608662406872639
BRCA	ZNF10|7556	1	mod7	0.534100921708559	8.15612739699627e-16	3.24204438636752e-14	0.566624988010802
BRCA	ZNF33A|7581	1	mod7	0.644637300492118	8.80990322382479e-16	3.24204438636752e-14	0.565775315211034
BRCA	ZNF493|284443	1	mod7	0.535425171508367	1.24118030422808e-15	4.1523122905085e-14	0.561978302663132
BRCA	ZNF432|9668	1	mod7	0.677866971645362	3.04151060752485e-15	7.99482788263676e-14	0.551894765411418
BRCA	ZNF483|158399	1	mod7	0.43083205092825	3.83869048773762e-15	9.41758732991629e-14	0.549238859663037
BRCA	ZNF417|147687	1	mod7	0.563252621729586	5.83715841587047e-15	1.34254643565021e-13	0.544417894029804
BRCA	ZNF529|57711	1	mod7	0.789561296595261	9.00698877348897e-15	1.94974815802585e-13	0.539375186335933
BRCA	ZNF84|7637	1	mod7	0.741828895054058	1.98623062131775e-14	3.65466434322466e-13	0.530040044220852
BRCA	ZNF345|25850	1	mod3	0.888516385700368	1.83958162052472e-16	9.67094337647283e-15	0.519231952069487
BRCA	ZNF37A|7587	1	mod7	0.704332160528038	9.54327644154704e-14	1.46330238770388e-12	0.510959658566604
BRCA	ZNF506|440515	1	mod3	1.14077364262883	5.40923278475818e-16	2.48824708098876e-14	0.508060745591914
BRCA	ZNF169|169841	1	mod7	0.687221076065451	1.59213815255025e-13	2.25348784668651e-12	0.504575465615683
BRCA	ZNF525|170958	1	mod3	0.522649182389172	1.4375292907515e-15	4.40842315830459e-14	0.497717687932572
BRCA	ZFP90|146198	1	mod3	1.11178902223886	1.79889671410102e-15	5.09226146760904e-14	0.495314769994559
BRCA	ZNF12|7559	1	mod7	0.725574257333067	4.26940551097339e-13	5.41772837254554e-12	0.492041353481204
BRCA	ZNF776|284309	1	mod7	0.541552796018915	4.53515139959267e-13	5.563119050167e-12	0.491264086864702
BRCA	ZNF721|170960	1	mod7	0.708236778679913	5.08904835060013e-13	5.85586891215987e-12	0.489777585662638
BRCA	ZNF320|162967	1	mod7	0.625830319791497	5.73221722035344e-13	6.39229071845475e-12	0.488237887876833
BRCA	ZNF44|51710	1	mod7	0.775974389348049	6.15874902074706e-13	6.66594011657329e-12	0.487307167414851
BRCA	ZNF224|7767	1	mod7	0.695608912333697	8.85553546204068e-13	9.05232513897492e-12	0.482572292355857
BRCA	ZNF439|90594	1	mod7	0.392315025968765	1.08241742696007e-12	1.04823582400344e-11	0.479936873183372
BRCA	ZNF431|170959	1	mod7	0.619980303917605	1.22574342119183e-12	1.15659892050921e-11	0.478297777400858
BRCA	ZFP14|57677	1	mod3	0.661458384951721	1.1432595353107e-14	2.33733060552411e-13	0.475065038547632
BRCA	ZNF761|388561	1	mod3	0.900388121616674	1.35797731720062e-14	2.63018764594646e-13	0.473140498691189
BRCA	ZNF441|126068	1	mod3	0.620582708795356	2.10925771481334e-14	3.69622304310147e-13	0.468185273208676
BRCA	ZNF587|84914	1	mod7	0.358335689892644	2.98864171214371e-12	2.61861940492592e-11	0.466401747131055
