rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF529|57711	1	mod7	0.831403194075409	3.38157360000299e-19	6.2220954240055e-17	0.644511867462613
BRCA	ZNF83|55769	1	mod3	0.706500217387538	5.85857388902486e-22	2.15595519116115e-19	0.633043301661879
BRCA	ZNF662|389114	1	mod7	0.579882832205722	3.70038368391728e-18	4.53913731893853e-16	0.622183784974744
BRCA	ZNF780B|163131	1	mod7	0.586758399196226	1.2063554983539e-17	1.10984705848558e-15	0.610649990351421
BRCA	ZNF841|284371	1	mod7	0.692571250893003	1.89055168548461e-17	1.39144604051667e-15	0.606174568688286
BRCA	ZNF417|147687	1	mod7	0.55904847138501	2.86836537910688e-16	1.75926409918555e-14	0.577980461337003
BRCA	ZNF141|7700	1	mod7	0.57541915818765	6.65489420371856e-15	3.06125133371054e-13	0.542899412834807
BRCA	ZNF655|79027	1	mod7	0.945253319976173	1.80364471425271e-14	7.37490283161108e-13	0.531188182693848
BRCA	ZNF224|7767	1	mod7	0.692406167223864	6.72513678262103e-14	2.24986394182231e-12	0.51527876278523
BRCA	ZNF10|7556	1	mod7	0.489430407894891	8.24686167004321e-14	2.52903757881325e-12	0.512766029433129
BRCA	ZNF483|158399	1	mod7	0.399732224837456	1.07061846214978e-13	2.81929807653581e-12	0.50953245382277
BRCA	ZNF432|9668	1	mod7	0.620449926596497	2.62193782877368e-13	6.03045700617947e-12	0.498274983442597
BRCA	ZNF708|7562	1	mod7	0.564891014937401	3.2292265731714e-13	6.99032575839457e-12	0.495620614432492
BRCA	ZNF12|7559	1	mod7	0.693346026141449	7.81809193789428e-13	1.51424096481321e-11	0.484201594491562
BRCA	ZNF84|7637	1	mod7	0.681066657582952	9.63275210065632e-13	1.77242638652076e-11	0.481469422018608
BRCA	ZNF549|256051	1	mod7	0.705391904561714	1.02192064078596e-12	1.79079426575826e-11	0.480693270260714
BRCA	ZNF345|25850	1	mod7	0.746093706520918	1.49486185801281e-12	2.3917789728205e-11	0.47567106004464
BRCA	ZNF33A|7581	1	mod7	0.568073160798498	1.76152614986212e-12	2.70100676312192e-11	0.473489067416859
BRCA	ZNF169|169841	1	mod7	0.63570394038183	3.24308485619252e-12	4.50506234760633e-11	0.465298097956053
BRCA	ZNF431|170959	1	mod7	0.588884545345972	3.30534465721117e-12	4.50506234760633e-11	0.465040923478209
BRCA	ZNF273|10793	1	mod7	0.4636098032567	3.78267948404251e-12	4.97152160759872e-11	0.463213157030802
