rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF83|55769	1	mod3	0.676486178851511	1.04073660000304e-11	3.82991068801117e-09	0.393398393167416
BRCA	ZNF506|440515	1	mod3	1.15493159775915	1.08735984535881e-10	2.00074211546022e-08	0.36253497151664
BRCA	ZNF841|284371	1	mod3	0.660022528371852	1.50853553168254e-09	1.85047025219725e-07	0.326165295130655
BRCA	ZNF345|25850	1	mod3	0.823468013264666	4.49860277158555e-09	3.85794821023407e-07	0.310487907759397
BRCA	ZNF720|124411	1	mod3	1.17937779254773	5.24177745955716e-09	3.85794821023407e-07	0.308267152623079
BRCA	ZNF441|126068	1	mod3	0.592505742976278	1.12194103119785e-08	6.88123832468014e-07	0.297114762701833
BRCA	ZNF780B|163131	1	mod7	0.456077434387153	1.40729988124498e-06	4.70805778452867e-05	0.259338834949772
BRCA	ZNF33A|7581	1	mod7	0.491276400489418	2.47174198757894e-06	7.58000876190875e-05	0.24892578171005
BRCA	ZNF75D|7626	1	mod3	1.01599073175228	3.40793340634234e-07	1.79159927647711e-05	0.245031762579165
BRCA	ZNF493|284443	1	mod7	0.404885827854252	3.31651572726734e-06	9.38829067411062e-05	0.243440074774403
BRCA	ZNF611|81856	1	mod3	0.718594464265624	4.51897410399057e-07	2.07872808783566e-05	0.240575022024623
BRCA	ZNF845|91664	1	mod3	0.701678373609439	7.91053222859435e-07	3.23452873346969e-05	0.231663306673059
ESCASTAD	ZNF320|162967	1	mod2	1.50609497569561	1.3185389783933e-09	4.85222344048734e-07	0.596419670883296
ESCASTAD	ZNF674|641339	1	mod2	2.06234571696527	8.58812257980946e-08	1.58021455468494e-05	0.507028060706613
KICHKIRCKIRP	ZNF610|162963	1	mod7	1.1059213293754	4.47337904988014e-12	1.64620349035589e-09	0.354295306334442
KICHKIRCKIRP	ZNF214|7761	1	mod3	1.0180422205898	5.79644065562909e-11	1.06654508063575e-08	0.297382196657448
KICHKIRCKIRP	ZNF285|26974	1	mod3	1.04739659021326	1.10683173721247e-10	1.3577135976473e-08	0.290030368713922
KICHKIRCKIRP	ZNF493|284443	1	mod3	1.02898152199365	2.68345680232506e-10	2.46878025813906e-08	0.279847862711174
KICHKIRCKIRP	ZNF445|353274	1	mod3	0.774056596819424	1.12092415316485e-09	8.25000176729332e-08	0.26312282562897
KICHKIRCKIRP	ZNF606|80095	1	mod7	1.12396165675286	9.90006600318395e-09	4.04802698796855e-07	0.259227022015881
KICHKIRCKIRP	ZNF667|63934	1	mod3	0.899953744682022	1.71285705370565e-09	1.0505523262728e-07	0.25809377400187
KICHKIRCKIRP	ZNF605|100289635	1	mod7	1.15113865997324	1.26866862477337e-08	4.50215380413848e-07	0.255959601209627
KICHKIRCKIRP	ZNF793|390927	1	mod7	1.21034418787952	1.87027638751829e-08	5.73551425505608e-07	0.250820051855662
KICHKIRCKIRP	ZNF287|57336	1	mod3	1.04738113348575	3.89110105560139e-09	2.04560741208759e-07	0.248272135855083
KICHKIRCKIRP	ZNF772|400720	1	mod3	0.804230029487016	6.45858165517587e-09	2.9709475613809e-07	0.242147669036148
KICHKIRCKIRP	ZNF429|353088	1	mod7	0.897032785027995	3.69346630066957e-08	9.70853999033144e-07	0.24173144734753
KICHKIRCKIRP	ZNF527|84503	1	mod7	1.32869463770426	4.2743507003543e-08	9.88324678372675e-07	0.23976766978822
KICHKIRCKIRP	ZNF425|155054	1	mod7	0.992102186634951	4.47304930789081e-08	9.88324678372675e-07	0.239155853587134
KICHKIRCKIRP	ZNF713|349075	1	mod7	0.866740090553633	4.56563030769986e-08	9.88324678372675e-07	0.238879866128804
KICHKIRCKIRP	ZNF607|84775	1	mod3	0.814618608366251	1.34575249580226e-08	4.50215380413848e-07	0.233194382489675
KICHKIRCKIRP	ZNF197|10168	1	mod3	1.2926706813332	3.00521476163743e-08	8.50706947909673e-07	0.223287523308672
KICHKIRCKIRP	ZNF33A|7581	1	mod3	1.07041628507403	5.54926767290893e-08	1.13451694646138e-06	0.215648097664037
KICHKIRCKIRP	ZNF658|26149	1	mod3	0.849602554261085	9.65606693123019e-08	1.87022770036458e-06	0.208691731320625
KICHKIRCKIRP	ZNF180|7733	1	mod3	1.05028471052564	1.19959084369255e-07	2.2006962484253e-06	0.205952162464908
KICHKIRCKIRP	ZNF471|57573	1	mod3	0.853138880301757	1.25583209828618e-07	2.2006962484253e-06	0.205372615844146
KICHKIRCKIRP	ZNF229|7772	1	mod3	0.869752127543176	1.32495757831221e-07	2.21629267644952e-06	0.204694394886493
KICHKIRCKIRP	ZNF766|90321	1	mod3	1.09401995247626	1.50753891885771e-07	2.41206227017234e-06	0.203058263234944
KICHKIRCKIRP	ZNF790|388536	1	mod3	0.797592820479649	1.67194203620261e-07	2.56364445551067e-06	0.201744355923039
KICHKIRCKIRP	ZNF778|197320	1	mod3	0.668680799077022	1.90836472162623e-07	2.72663418332313e-06	0.200062739134906
KICHKIRCKIRP	ZNF619|285267	1	mod3	0.910309207604706	1.92642632517395e-07	2.72663418332313e-06	0.19994285419525
KICHKIRCKIRP	ZNF253|56242	1	mod3	0.777439274019906	2.48880891282621e-07	3.28970186836018e-06	0.19667714639619
KICHKIRCKIRP	ZNF808|388558	1	mod3	0.74570508185381	2.50303403027405e-07	3.28970186836018e-06	0.196604350976352
KICHKIRCKIRP	ZNF37A|7587	1	mod3	0.680006748483872	4.11831184130048e-07	5.22599571585716e-06	0.190222671676575
KICHKIRCKIRP	ZNF589|51385	1	mod3	0.692588619150125	5.37937221735957e-07	6.59869658662774e-06	0.18678147634995
KICHKIRCKIRP	ZKSCAN2|342357	1	mod3	0.800144904502573	5.56855647402298e-07	6.61041542722728e-06	0.186335318266991
KICHKIRCKIRP	ZFP90|146198	1	mod3	1.04486434437398	6.41195578073661e-07	7.3737491478471e-06	0.184512785002817
KICHKIRCKIRP	ZNF454|285676	1	mod3	0.814331547051343	8.31911112277506e-07	9.21562280188281e-06	0.181138773366902
KICHKIRCKIRP	ZNF486|90649	1	mod3	0.530546736777569	8.51443411043521e-07	9.21562280188281e-06	0.180837502258492
KICHKIRCKIRP	ZNF773|374928	1	mod3	0.877851778904983	9.77397694824552e-07	1.01759052957906e-05	0.179044654270997
KICHKIRCKIRP	ZFP2|80108	1	mod3	1.0291673996024	9.95468996327344e-07	1.01759052957906e-05	0.178806331487858
KICHKIRCKIRP	ZNF568|374900	1	mod3	1.1265972922484	1.22097085798116e-06	1.21437101550558e-05	0.176146281129994
KICHKIRCKIRP	ZNF571|51276	1	mod3	1.44660532398361	2.27351712360635e-06	2.20172184601878e-05	0.168004145067808
KICHKIRCKIRP	ZNF737|100129842	1	mod3	0.638328387391916	2.83512147301414e-06	2.67519154376718e-05	0.165097406837026
KICHKIRCKIRP	ZNF135|7694	1	mod3	0.894249630180814	3.85947274321395e-06	3.55071492375683e-05	0.161022612025442
KICHKIRCKIRP	ZNF763|284390	1	mod3	0.631509541950551	4.40622551460657e-06	3.95485607164687e-05	0.159267576962494
KICHKIRCKIRP	ZNF615|284370	1	mod3	0.803274532399849	5.26213235289775e-06	4.61063025206279e-05	0.156911577843272
KICHKIRCKIRP	ZNF415|55786	1	mod3	0.607432089086297	6.93862300202298e-06	5.93817038312664e-05	0.153230909938415
KICHKIRCKIRP	ZNF286A|57335	1	mod3	0.771523797668304	7.23403388169521e-06	6.05028288287235e-05	0.152674976579243
KICHKIRCKIRP	ZNF490|57474	1	mod3	0.554046578198943	8.77648896394571e-06	7.02633666980288e-05	0.150094224123643
KICHKIRCKIRP	ZNF780B|163131	1	mod3	0.753457515621244	8.7829208372536e-06	7.02633666980288e-05	0.150084431132301
KICHKIRCKIRP	ZNF480|147657	1	mod3	0.99268721759095	1.13609117097556e-05	8.89535214721286e-05	0.146638783118179
KICHKIRCKIRP	ZNF510|22869	1	mod3	0.742833120139426	1.21003373078326e-05	9.16556391277798e-05	0.14579303934935
KICHKIRCKIRP	ZIK1|284307	1	mod3	0.787894242677655	1.22041476012533e-05	9.16556391277798e-05	0.145678412210141
KICHKIRCKIRP	ZNF155|7711	1	mod3	0.721444725515499	1.26180336849099e-05	9.2868727920937e-05	0.145230784909426
KICHKIRCKIRP	ZNF132|7691	1	mod3	0.666527127426395	1.28726799713397e-05	9.28852201853533e-05	0.144962535847866
LUADLUSC	ZNF789|285989	1	mod3	1.02315483635071	1.17548867738461e-16	4.32579833277537e-14	0.484751924586507
LUADLUSC	ZNF662|389114	1	mod3	0.71480136031612	9.15432339830256e-15	1.41083583666462e-12	0.440238541571164
LUADLUSC	ZNF337|26152	1	mod3	0.794882299304644	1.15013791032442e-14	1.41083583666462e-12	0.43780496006996
LUADLUSC	ZNF44|51710	1	mod3	1.27059463919724	1.62900003088608e-13	1.49868002841519e-11	0.408778136087394
LUADLUSC	ZNF334|55713	1	mod3	0.723303684262523	7.88142716883442e-13	5.80073039626213e-11	0.390830318177419
LUADLUSC	ZNF23|7571	1	mod3	1.08696095157524	1.03422645265781e-12	6.34325557630124e-11	0.387684158660824
