rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF431|170959	1	mod7	1.29747287062617	1.92023523061888e-20	3.53323282433874e-18	0.669564332278886
BRCA	ZNF141|7700	1	mod3	1.15092901998896	5.93413532198985e-23	2.18376179849226e-20	0.650576073840448
BRCA	ZNF776|284309	1	mod7	1.09910399040609	2.62680599390391e-19	3.22221535252213e-17	0.646791260368499
BRCA	ZNF33A|7581	1	mod7	1.1714110079738	4.60654421420261e-17	1.74286897435794e-15	0.597152006535586
BRCA	ZNF432|9668	1	mod7	1.24132733529226	7.92783000651941e-17	2.65221949309013e-15	0.591552272494788
BRCA	ZNF587|84914	1	mod3	0.720079803987727	6.42147301043753e-19	5.90775516960253e-17	0.573867187101421
BRCA	ZNF91|7644	1	mod3	0.923497065300457	9.81211518593113e-19	7.22171677684531e-17	0.569994295025133
BRCA	ZNF662|389114	1	mod3	1.0165656701522	4.0250599692562e-18	2.46870344781047e-16	0.556848545389292
BRCA	ZNF841|284371	1	mod3	1.10434551325702	4.71799138451423e-18	2.48031547071606e-16	0.555344617922915
BRCA	ZNF782|158431	1	mod3	1.0916712319448	3.86843562675351e-17	1.74286897435794e-15	0.534942781742209
BRCA	ZNF737|100129842	1	mod3	0.69863992996267	4.73605699553787e-17	1.74286897435794e-15	0.532932768020788
BRCA	ZNF562|54811	1	mod3	0.886329065598617	8.94088202401968e-17	2.74187048736604e-15	0.526565283223881
BRCA	ZNF525|170958	1	mod3	0.823415817136138	1.26361600157655e-16	3.57700529677055e-15	0.523063029760723
BRCA	ZNF320|162967	1	mod3	1.17379585396813	1.45365297425941e-16	3.65111242218718e-15	0.521637373011472
BRCA	ZNF780B|163131	1	mod3	0.984118905330353	1.48822517208716e-16	3.65111242218718e-15	0.52139778472784
BRCA	ZNF493|284443	1	mod3	0.921805976291135	2.06966555576247e-16	4.49430325966415e-15	0.518023562882611
BRCA	ZNF12|7559	1	mod3	1.33525228559289	2.07617270147529e-16	4.49430325966415e-15	0.517991334434363
BRCA	ZNF268|10795	1	mod3	1.2513414235071	2.77530088618954e-16	5.67394847843195e-15	0.515002439855547
BRCA	ZNF84|7637	1	mod3	1.32447144958064	3.65821073892579e-16	7.08537658907732e-15	0.512141013608594
BRCA	ZNF655|79027	1	mod3	1.57248879498972	4.21507633011228e-16	7.75574044740659e-15	0.510666728458699
BRCA	ZNF83|55769	1	mod3	0.987485522694993	4.5758294914179e-16	8.01859644210374e-15	0.509810287813115
BRCA	ZNF606|80095	1	mod3	1.05019462568575	8.36346814682402e-16	1.39898012637784e-14	0.5034754464097
BRCA	ZNF43|7594	1	mod3	0.941203872807295	9.9113932180078e-16	1.58582291488125e-14	0.5016772973746
BRCA	ZNF121|7675	1	mod3	0.842572103800015	1.08828539300362e-15	1.66870426927221e-14	0.500684457603124
BRCA	ZNF417|147687	1	mod3	0.928145628419803	1.33557726486344e-15	1.96596973387898e-14	0.498503497687598
BRCA	ZNF430|80264	1	mod3	1.09246128773249	1.83821162907734e-15	2.60177645961716e-14	0.495082511524708
BRCA	ZNF260|339324	1	mod3	1.13821630413328	2.50392227775208e-15	3.41275332671394e-14	0.491750773350337
BRCA	ZNF701|55762	1	mod3	1.45975056127198	2.83451658415485e-15	3.72536465346066e-14	0.490407864815137
BRCA	ZNF107|51427	1	mod3	0.561210810037812	4.87140155691228e-15	6.18164059635765e-14	0.484503174754847
BRCA	ZNF611|81856	1	mod3	1.30636597814666	5.31147139300015e-15	6.51540490874685e-14	0.483553930442888
BRCA	ZNF229|7772	1	mod3	0.824462232566243	6.50286291982974e-15	7.71952759515273e-14	0.48132608513536
BRCA	ZNF136|7695	1	mod3	1.24330309137621	7.4357407637336e-15	8.55110187829364e-14	0.47984515260221
BRCA	ZNF41|7592	1	mod7	1.60703931410024	1.18395100399278e-12	7.14252408966137e-12	0.478755544706286
BRCA	ZNF28|7576	1	mod3	1.15349583785146	1.08813481458427e-14	1.1899825158255e-13	0.475616357160224
BRCA	ZNF483|158399	1	mod3	0.717370853165364	1.09944036788225e-14	1.1899825158255e-13	0.475501091321814
BRCA	ZNF418|147686	1	mod3	0.831788762501985	1.27081903023457e-14	1.33617543750378e-13	0.473883058127139
BRCA	ZNF551|90233	1	mod3	0.827259720554935	1.31664022723848e-14	1.34589889895489e-13	0.473486671335033
BRCA	ZNF761|388561	1	mod3	1.38256930372499	1.45809931272471e-14	1.42702064525774e-13	0.472343040008032
BRCA	ZNF273|10793	1	mod3	0.887969323901171	1.47355392716832e-14	1.42702064525774e-13	0.472224747333206
BRCA	ZNF682|91120	1	mod3	0.973875925420019	1.9457222883944e-14	1.83596359520292e-13	0.469096829153009
BRCA	ZNF254|9534	1	mod3	0.980811588483532	2.08278979125421e-14	1.91616660795387e-13	0.468328008256371
BRCA	ZNF721|170960	1	mod3	1.19861614550948	2.33370463961142e-14	2.09464221311464e-13	0.467040934841124
BRCA	ZNF667|63934	1	mod3	0.717783059483417	2.49743133873567e-14	2.18822555393983e-13	0.466272263158346
BRCA	ZNF625|90589	1	mod3	1.1640503572155	2.75794773716033e-14	2.36029015645349e-13	0.465145471768272
BRCA	ZNF135|7694	1	mod3	1.09581024988978	4.18659837816457e-14	3.50151864355582e-13	0.460379987580096
BRCA	ZNF10|7556	1	mod3	0.87568782738773	5.40680720510028e-14	4.42156678105979e-13	0.457439429549808
BRCA	ZNF675|171392	1	mod3	0.848054822948728	5.75345468755897e-14	4.60276375004717e-13	0.4567226396716
BRCA	ZKSCAN1|7586	1	mod3	0.620234038190015	1.02938402410034e-13	8.05985789082818e-13	0.449967469410127
BRCA	ZNF429|353088	1	mod3	0.986248227510895	1.8939535779894e-13	1.45203107645854e-12	0.442799919266972
BRCA	ZNF765|91661	1	mod3	1.56094879548995	2.42517431853314e-13	1.82135540657183e-12	0.439867662337369
BRCA	ZNF829|374899	1	mod3	1.00109844298536	2.67621760361415e-13	1.96969615626001e-12	0.438695258029112
BRCA	ZNF717|100131827	1	mod3	1.10662871800315	3.68575132776969e-13	2.6595225267044e-12	0.434869166159074
BRCA	ZNF440|126070	1	mod3	1.09036919103454	4.62765013630377e-13	3.27495240415343e-12	0.432133370039551
BRCA	ZNF681|148213	1	mod3	0.67690990728384	6.01735650270178e-13	4.17808904338539e-12	0.428960567068929
BRCA	ZNF311|282890	1	mod3	0.921025134063842	7.36353419632814e-13	5.01811219305325e-12	0.426509565587171
BRCA	ZNF626|199777	1	mod3	0.81006989832657	7.66231567361002e-13	5.12678575979725e-12	0.426025499272649
BRCA	ZNF844|284391	1	mod3	0.785819280489264	9.27249235286245e-13	6.09335211759532e-12	0.423698646546162
BRCA	ZNF678|339500	1	mod3	0.881439091544509	9.54270731452191e-13	6.16090577498958e-12	0.423347433331227
BRCA	ZNF224|7767	1	mod3	1.09338292060492	1.09110922112289e-12	6.84118451126804e-12	0.421706278228936
BRCA	ZNF85|7639	1	mod3	1.09427795137629	1.09682034283917e-12	6.84118451126804e-12	0.421642249369617
BRCA	ZNF169|169841	1	mod3	1.15060746398315	1.11623091243978e-12	6.84621626296396e-12	0.421427047465387
BRCA	ZNF528|84436	1	mod3	0.992189790386493	1.37213804118775e-12	8.04504319628512e-12	0.418889043723811
BRCA	ZNF439|90594	1	mod3	0.652511906150774	1.37727641675533e-12	8.04504319628512e-12	0.418842985351648
BRCA	ZNF37A|7587	1	mod3	1.13460017937228	1.72299065790334e-12	9.90719628294419e-12	0.416076904868664
BRCA	ZNF836|162962	1	mod3	1.16215402944238	2.21657286703582e-12	1.25492125395259e-11	0.412950435561204
BRCA	ZNF708|7562	1	mod3	0.882223642823436	2.55296842039318e-12	1.42347330106771e-11	0.411189682142576
BRCA	ZNF793|390927	1	mod3	0.648296592130243	2.86412627938038e-12	1.57313204598803e-11	0.409752753865973
BRCA	ZNF134|7693	1	mod3	1.18134473243808	3.00324748593081e-12	1.62528687473903e-11	0.409159152195548
BRCA	ZNF81|347344	1	mod3	0.693219274895956	3.38779090953791e-12	1.80682181842022e-11	0.407648693108915
BRCA	ZNF138|7697	1	mod3	0.909613415678932	3.85235160370239e-12	2.02523627166068e-11	0.406033560729501
BRCA	ZNF700|90592	1	mod3	1.10815890477573	4.43661637687405e-12	2.29954200942204e-11	0.404253877003009
BRCA	ZFP14|57677	1	mod3	0.936192422931254	4.92607543356578e-12	2.51777188826696e-11	0.402931622245508
BRCA	RBAK|57786	1	mod3	1.12168670322556	5.02816736074522e-12	2.53474738185512e-11	0.402672110642143
BRCA	ZNF345|25850	1	mod3	1.19903857241799	6.03449230326561e-12	3.00093671297533e-11	0.400359304646226
BRCA	ZNF585B|92285	1	mod3	1.08483605492402	6.89192950215461e-12	3.38164007572386e-11	0.398669574061361
BRCA	ZNF714|148206	1	mod3	0.671407983009538	7.04068222095301e-12	3.40917244382988e-11	0.398397562676941
BRCA	ZNF720|124411	1	mod3	1.71610312260889	7.88412474187589e-12	3.76799727923419e-11	0.396954306067673
BRCA	ZNF605|100289635	1	mod3	1.08576674501476	9.56526607639066e-12	4.51284348219457e-11	0.394481082941689
BRCA	ZNF813|126017	1	mod3	0.902108388513552	1.00388528883745e-11	4.6763264087618e-11	0.393861220266229
