rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF224|7767	1	mod3	0.612366152729797	4.05315784251096e-08	1.49156208604403e-05	0.277913818187879
BRCA	ZNF655|79027	1	mod3	0.778225111156939	1.09129256357133e-07	2.00797831697125e-05	0.262781758184359
BRCA	ZNF417|147687	1	mod3	0.445060841383649	4.44889438807624e-07	5.0527843296724e-05	0.240822478455982
BRCA	ZNF529|57711	1	mod3	0.610062588311951	5.49215688007869e-07	5.0527843296724e-05	0.237481092745472
BRCA	ZNF841|284371	1	mod3	0.491542539699077	8.16751537542575e-07	6.01129131631335e-05	0.231151721851569
BRCA	ZNF234|10780	1	mod3	0.703031676362085	1.3162012513724e-06	7.84138848431801e-05	0.223480799428017
BRCA	ZNF471|57573	1	mod3	0.498512152105119	1.61578732585851e-06	7.84138848431801e-05	0.220163874564428
BRCA	ZNF83|55769	1	mod3	0.446817935437873	1.70464967050392e-06	7.84138848431801e-05	0.219295947050887
ESCASTAD	ZNF566|84924	1	mod2	0.963685710436355	1.44499931448959e-09	5.31759747732168e-07	0.594640021356729
ESCASTAD	ZNF674|641339	1	mod2	1.64554448013267	7.84009568082046e-09	1.44257760527096e-06	0.560371205828166
ESCASTAD	ZNF793|390927	1	mod2	0.668438309990036	5.50046836990958e-08	6.74724120042242e-06	0.517407911152948
ESCASTAD	ZNF483|158399	1	mod2	0.518117000847572	8.20339513768831e-08	7.54712352667325e-06	0.508105618421987
ESCASTAD	ZNF154|7710	1	mod2	0.602392852006419	1.5087120823005e-07	1.11041209257317e-05	0.493594209604112
ESCASTAD	ZNF578|147660	1	mod3	0.798232750378746	2.63720057788516e-07	1.23994099024472e-05	0.488458728264972
ESCASTAD	ZNF197|10168	1	mod2	1.25787498910855	2.16068528356817e-07	1.23994099024472e-05	0.484848990742868
ESCASTAD	ZNF780B|163131	1	mod2	0.722781088021444	2.69552389183634e-07	1.23994099024472e-05	0.479392398787837
ESCASTAD	ZNF615|284370	1	mod2	0.768812121933532	3.34052150753783e-07	1.29688582603899e-05	0.47404686756847
ESCASTAD	ZNF529|57711	1	mod2	0.769155422533373	3.81192463436603e-07	1.29688582603899e-05	0.470731745856993
ESCASTAD	ZNF84|7637	1	mod2	0.640830813095821	3.87656089305134e-07	1.29688582603899e-05	0.47030806512751
ESCASTAD	ZNF573|126231	1	mod2	0.909446405627068	5.38917434214056e-07	1.65268013158977e-05	0.46194154563187
ESCASTAD	ZNF660|285349	1	mod2	0.802878632188875	8.19673531280255e-07	2.01528903735899e-05	0.451110726677438
ESCASTAD	ZNF470|388566	1	mod2	0.824603296844085	8.21449335880022e-07	2.01528903735899e-05	0.451054300426953
ESCASTAD	ZNF221|7638	1	mod2	0.802918223534961	2.02753989139906e-06	4.66334175021784e-05	0.427013552368694
ESCASTAD	ZNF676|163223	1	mod2	0.854617827876465	2.61688090010451e-06	5.66477747787329e-05	0.420047448726791
ESCASTAD	ZNF785|146540	1	mod3	1.4055794383101	3.70166053696383e-06	7.16953198738258e-05	0.418276866081732
ESCASTAD	ZNF805|390980	1	mod2	0.874229849437843	3.41116249503559e-06	6.97393221207277e-05	0.412727155115007
ESCASTAD	ZNF445|353274	1	mod2	0.634351420651395	4.04638398195089e-06	7.44534652678964e-05	0.407965638789837
ESCASTAD	ZNF677|342926	1	mod2	0.716926525963118	4.66523788237679e-06	8.17527400340314e-05	0.403970179213868
ESCASTAD	ZNF10|7556	1	mod2	0.478664170252378	5.18782313541406e-06	8.67781324469261e-05	0.400973079614797
ESCASTAD	ZNF471|57573	1	mod2	0.45828921084661	5.98172590149695e-06	9.57076144239511e-05	0.396931695434427
