rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF587|84914	1	mod3	1.30734309473593	1.38676507041158e-26	5.10329545911462e-24	0.707826438080941
BRCA	ZNF121|7675	1	mod3	1.62836914851734	4.94266338466511e-26	9.0945006277838e-24	0.699766555147261
BRCA	ZNF417|147687	1	mod3	1.79158741440241	1.02535043457662e-25	1.25776319974732e-23	0.695039460122494
BRCA	ZNF655|79027	1	mod3	2.98780858078763	2.2495025695702e-25	2.06954236400459e-23	0.689867169705868
BRCA	ZNF141|7700	1	mod3	1.91932245097922	1.50120190960659e-24	1.10488460547045e-22	0.677008912313323
BRCA	ZNF611|81856	1	mod3	2.45709414209318	2.35844407567863e-22	1.44651236641623e-20	0.640112459934845
BRCA	ZNF841|284371	1	mod3	1.9341175136801	3.34844979267763e-22	1.76032789100767e-20	0.637405539384492
BRCA	ZNF33A|7581	1	mod7	1.97007855526089	8.19506492287261e-19	1.67543549534285e-17	0.636407778018532
BRCA	ZNF776|284309	1	mod7	1.77285384454407	1.05452411106742e-18	2.04244669933057e-17	0.634066105210238
BRCA	ZNF678|339500	1	mod2	1.73414998889587	7.35622197742508e-22	3.38386210961554e-20	0.627301301880437
BRCA	ZNF81|347344	1	mod2	1.38670300705692	9.2535898324622e-22	3.78369006482899e-20	0.625488408502943
BRCA	ZNF829|374899	1	mod3	1.94233124907736	3.86235416820765e-21	1.42134633390042e-19	0.617950169973256
BRCA	ZNF780B|163131	1	mod3	1.73945016878861	1.07139005224934e-20	3.58428672025234e-19	0.609530593439472
BRCA	ZNF432|9668	1	mod3	1.98808345278197	1.79217079006159e-20	5.49599042285554e-19	0.605215644083406
BRCA	ZNF431|170959	1	mod3	1.91165351729079	4.03096825399188e-20	1.14107409036078e-18	0.598321319976425
BRCA	ZKSCAN1|7586	1	mod3	1.16771608999395	4.80146947627191e-20	1.26210054804862e-18	0.596818046013231
BRCA	ZNF662|389114	1	mod3	1.69837648037543	2.7197583589744e-19	6.67247384068385e-18	0.581609695934126
BRCA	ZNF713|349075	1	mod3	1.5217819689682	5.78202605630391e-19	1.3298659929499e-17	0.574820045265812
BRCA	ZNF562|54811	1	mod3	1.5125888191581	6.43070610891765e-19	1.3920587341657e-17	0.573854120364517
BRCA	ZNF41|7592	1	mod6	2.83617711773832	5.79663420250136e-16	6.46412541369849e-15	0.565723978331671
BRCA	ZNF91|7644	1	mod3	1.48062874321901	9.89711223194432e-18	1.63450387773906e-16	0.548263475453347
BRCA	ZNF493|284443	1	mod3	1.54985027575206	1.02156492358691e-17	1.63450387773906e-16	0.547958235683102
BRCA	ZNF37A|7587	1	mod2	2.08825489124883	1.11660265092255e-17	1.71212406474791e-16	0.543249760916524
BRCA	ZNF483|158399	1	mod3	1.24310433302541	4.13175722487748e-17	6.08194663501965e-16	0.534289595620016
BRCA	ZNF135|7694	1	mod7	2.12076249410963	1.6644762855082e-14	1.45839826920718e-13	0.532142166626451
BRCA	ZNF585B|92285	1	mod2	2.00895527802906	5.87711786952458e-17	8.3183822153271e-16	0.526969078732518
BRCA	ZNF701|55762	1	mod3	2.4700199851872	1.00241400138003e-16	1.36625315743649e-15	0.525410263546446
BRCA	ZNF782|158431	1	mod3	1.76129799362492	1.53851193912937e-16	2.02204426285574e-15	0.521058846883679
BRCA	ZNF354B|117608	1	mod3	1.85688328337642	3.29336399455961e-16	4.17916534482048e-15	0.513231369143483
BRCA	ZNF10|7556	1	mod3	1.5092244910987	5.21655396024373e-16	6.19255437861191e-15	0.508440517751666
BRCA	ZNF12|7559	1	mod3	2.16172566964015	5.42202725928477e-16	6.23533134817748e-15	0.508035998652444
BRCA	ZNF791|163049	1	mod2	1.85516464730395	4.98265227523604e-16	6.11205345762288e-15	0.505173570864406
BRCA	ZNF430|80264	1	mod3	1.79389460284583	1.21362687701389e-15	1.3135726198268e-14	0.49952452141536
BRCA	ZNF708|7562	1	mod3	1.57743736908306	2.46708477301325e-15	2.52190887908021e-14	0.491911036967505
BRCA	ZNF717|100131827	1	mod2	1.85723493096498	1.97535693383704e-15	2.0769467190058e-14	0.490609944768683
BRCA	ZNF765|91661	1	mod3	2.68348565159641	4.07655472209119e-15	3.94782141507778e-14	0.486452869379854
BRCA	ZNF720|124411	1	mod2	3.05987998510986	3.41136216481459e-15	3.3929223693291e-14	0.484717420331271
BRCA	ZNF273|10793	1	mod3	1.4671580741921	5.90096775220009e-15	5.56809264822982e-14	0.482396476050514
BRCA	ZSCAN29|146050	1	mod2	2.77083340239926	1.03732278056722e-14	9.54336958121842e-14	0.472516545992588
BRCA	ZNF84|7637	1	mod3	2.07869940302881	1.49707984188995e-14	1.34372044345244e-13	0.47204698748669
BRCA	ZNF525|170958	1	mod3	1.27491188022778	1.92516615330156e-14	1.64758405677901e-13	0.469216681905625
BRCA	ZNF320|162967	1	mod3	1.81924967219834	1.98270907084021e-14	1.65826576833909e-13	0.468884266959104
BRCA	ZNF224|7767	1	mod2	1.81603205180853	2.18610459489403e-14	1.78774775760223e-13	0.464180498038072
BRCA	ZNF254|9534	1	mod3	1.59022825299974	4.07995322785013e-14	3.26396258228011e-13	0.460675777946878
BRCA	ZNF43|7594	1	mod3	1.47240128126517	4.55312204726202e-14	3.56499768806899e-13	0.459416832979036
BRCA	ZNF737|100129842	1	mod3	1.05873179576589	5.16442374269643e-14	3.95939153606726e-13	0.457967882781114
BRCA	ZNF714|148206	1	mod3	1.17557603398126	5.60329653522239e-14	4.20819005094253e-13	0.457027793621086
BRCA	ZNF529|57711	1	mod3	1.99052969637815	1.00130179091269e-13	7.36958118111737e-13	0.450290493750354
BRCA	ZNF813|126017	1	mod3	1.57486591750219	1.10208580040981e-13	7.79937643366945e-13	0.449169688965487
BRCA	ZNF107|51427	1	mod3	0.882432394421035	1.19376185461895e-13	8.28876155659953e-13	0.448234159204386
BRCA	ZNF551|90233	1	mod3	1.31472475769853	1.27110500892452e-13	8.66234524600411e-13	0.447498079518334
BRCA	ZNF699|374879	1	mod2	1.52874311190749	1.07579366487161e-13	7.76258958181868e-13	0.445928476327309
BRCA	ZNF440|126070	1	mod3	1.80894861633866	1.56371137057975e-13	1.046265062497e-12	0.445062102973734
BRCA	ZNF749|388567	1	mod3	1.51582815459252	1.753320675321e-13	1.15218215806808e-12	0.443711927878321
BRCA	ZNF136|7695	1	mod3	1.94562029706582	2.45871028831776e-13	1.56000928638093e-12	0.439704342378029
