rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF678|339500	1	mod7	0.575909152437662	3.92489191885454e-07	1.02966154337336e-06	0.282473736746123
BRCA	ZNF154|7710	1	mod7	0.379630986046459	3.94517058738163e-07	1.02966154337336e-06	0.282381684971985
BRCA	ZNF677|342926	1	mod3	0.887713354196906	3.13563507934614e-08	1.31126557863566e-07	0.281788735514381
BRCA	ZFP37|7539	1	mod7	0.721033581319993	4.62789131539461e-07	1.19934084793325e-06	0.279525407946031
BRCA	ZNF81|347344	1	mod7	0.451977109817998	4.94392178544159e-07	1.26724065034999e-06	0.278340287414525
BRCA	ZNF557|79230	1	mod7	0.761420445011751	4.95876776223911e-07	1.26724065034999e-06	0.278286452855172
BRCA	ZNF320|162967	1	mod7	0.650847041215397	5.11712008833027e-07	1.29868978793485e-06	0.277721841985806
BRCA	ZNF660|285349	1	mod3	0.988120729462751	4.31705801752586e-08	1.74579928620826e-07	0.276958600475266
BRCA	ZNF782|158431	1	mod7	0.591888278998586	5.54533192184842e-07	1.39772749810974e-06	0.27627656909449
BRCA	ZNF354B|117608	1	mod7	0.754911782776907	6.34950761028533e-07	1.58953659903742e-06	0.273835303662473
BRCA	HKR1|284459	1	mod7	0.584819649964666	6.39901097834457e-07	1.59110543245324e-06	0.27369507749254
BRCA	ZNF208|7757	1	mod3	0.392950509288557	5.5014461693286e-08	2.17691633366981e-07	0.273276537107059
BRCA	ZNF627|199692	1	mod7	0.52778711517959	6.58855665959477e-07	1.62724083941669e-06	0.273167790229688
BRCA	ZNF230|7773	1	mod7	0.840109775631928	6.68549973444059e-07	1.64017593484943e-06	0.272903815295718
BRCA	ZNF204P|7754	1	mod7	0.574197965065105	7.40179884189875e-07	1.80388210186671e-06	0.27106200566718
BRCA	ZNF573|126231	1	mod7	0.563554654913285	7.96898277126615e-07	1.90427640248438e-06	0.269723332585108
BRCA	ZNF670|93474	1	mod7	0.924625521101227	8.52872418161252e-07	2.02488419279575e-06	0.268490620954835
BRCA	ZNF780A|284323	1	mod3	0.660139519658485	7.69592802987952e-08	2.86070860100572e-07	0.268150178173478
BRCA	ZNF562|54811	1	mod7	0.498050797186664	9.24353240727983e-07	2.16663689546432e-06	0.267026676112582
BRCA	ZNF846|162993	1	mod7	0.863567207814835	1.01258937665763e-06	2.35843601651903e-06	0.265365189927717
BRCA	ZNF99|7652	1	mod7	1.00395628646735	1.02061816266465e-06	2.36218543308548e-06	0.26522110750643
BRCA	ZNF253|56242	1	mod7	0.601558928124367	1.04643047009946e-06	2.40679008122876e-06	0.264765284191034
BRCA	ZNF486|90649	1	mod7	0.400355739293783	1.06592129110828e-06	2.43639152253321e-06	0.264428321582215
BRCA	ZNF211|10520	1	mod7	0.698834555195497	1.08655958732415e-06	2.4682341242919e-06	0.264078027177231
BRCA	ZNF567|163081	1	mod3	0.927281515261396	1.01071766475246e-07	3.64651079047945e-07	0.263963784414984
BRCA	ZNF92|168374	1	mod7	0.282368850380961	1.13597083182417e-06	2.56464580436376e-06	0.26326512360953
BRCA	ZNF14|7561	1	mod7	0.594285046304366	1.18959760689756e-06	2.65316314750487e-06	0.262421106342434
BRCA	ZNF266|10781	1	mod3	0.735115177152047	1.16945683938281e-07	4.13807804704687e-07	0.261714239503982
BRCA	ZNF93|81931	1	mod7	0.422958618449605	1.29794433017246e-06	2.8773705632739e-06	0.260823839895956
BRCA	ZNF713|349075	1	mod7	0.484329269770168	1.51353883939296e-06	3.31537079105125e-06	0.258000531741975
BRCA	ZNF226|7769	1	mod7	0.846809151928445	1.63024473117386e-06	3.54988201817741e-06	0.256632413557294
