rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
LUADLUSC	ZNF41|7592	1	mod3	0.801593573014604	1.0884220599938e-06	3.33782765064765e-05	0.205140501486468
LUADLUSC	ZNF84|7637	1	mod3	0.598801204109896	1.5089295918694e-06	4.26189141505289e-05	0.200300370652149
LUADLUSC	ZNF662|389114	1	mod3	0.36661123741159	1.68452853772545e-06	4.26189141505289e-05	0.19866371690255
LUADLUSC	ZNF418|147686	1	mod3	0.40957254937603	1.73718400070091e-06	4.26189141505289e-05	0.198205609059086
LUADLUSC	ZNF585B|92285	1	mod3	0.70867616263395	1.97639218239767e-06	4.54570201951465e-05	0.196283150252251
LUADLUSC	ZNF713|349075	1	mod3	0.395700700776734	2.51913761393533e-06	5.45319201134236e-05	0.192656913476245
LUADLUSC	ZNF404|342908	1	mod3	0.444161762610932	3.29824535641907e-06	6.74307939534564e-05	0.188613879218684
LUADLUSC	ZNF333|84449	1	mod3	0.60787712522959	4.00040234891473e-06	7.74814770737169e-05	0.185707971664041
LUADLUSC	ZKSCAN1|7586	1	mod3	0.293688366283202	5.20570487784789e-06	9.47039309241664e-05	0.181729150519679
LUADLUSC	ZNF578|147660	1	mod3	0.531972212298053	5.40430040599863e-06	9.47039309241664e-05	0.181162241395618
