rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF780B|163131	1	mod7	0.891555066618828	4.86752749417205e-19	6.50991890756785e-17	0.64119900685981
BRCA	ZNF841|284371	1	mod3	1.0526037740974	7.95369152569536e-21	2.6149681651956e-18	0.6120078140304
BRCA	ZNF417|147687	1	mod7	0.844629589085332	3.47644117220164e-17	2.28592797799958e-15	0.600025328781912
BRCA	ZNF141|7700	1	mod7	0.894127871382665	5.06759158889269e-17	2.77682185610638e-15	0.596173646658342
BRCA	ZNF83|55769	1	mod3	0.951837036637916	5.94017405686619e-19	6.50991890756785e-17	0.574575119380351
BRCA	ZNF529|57711	1	mod7	1.16399893742486	3.94084680797718e-16	1.61956069604298e-14	0.574560122872943
BRCA	ZNF655|79027	1	mod3	1.50233911366221	1.6107804637018e-18	1.32395744167705e-16	0.565422243044415
BRCA	ZNF493|284443	1	mod7	0.765218411229662	1.17311095683774e-15	4.28542840972009e-14	0.562605344699928
BRCA	ZNF662|389114	1	mod7	0.811879944745253	2.37868301855532e-15	7.82049485891993e-14	0.554682653584584
BRCA	ZNF33A|7581	1	mod7	0.907266337771358	3.82491570860047e-15	1.04794450688233e-13	0.549279993093958
BRCA	ZNF483|158399	1	mod7	0.612468116221738	6.03593407276499e-15	1.52650699233456e-13	0.544030529053806
BRCA	ZNF431|170959	1	mod7	0.93002757474062	2.4508623987431e-14	5.11562163780171e-13	0.527527714596889
BRCA	ZNF432|9668	1	mod7	0.943164546691644	3.37880329258857e-14	6.53448928347088e-13	0.523664718760183
BRCA	ZNF224|7767	1	mod7	1.03430179408641	3.59262095912534e-14	6.56200499784486e-13	0.522922966491672
BRCA	ZNF84|7637	1	mod7	1.05132938321119	3.94721348949053e-14	6.83021977438331e-13	0.521782907446386
BRCA	ZNF273|10793	1	mod7	0.728536662803882	4.48300457987481e-14	7.36948008539584e-13	0.52023702904064
BRCA	ZNF708|7562	1	mod7	0.856184617835714	5.4663871827591e-14	8.55812759897085e-13	0.517818594606128
BRCA	ZNF345|25850	1	mod3	1.23484381720559	2.75217044683727e-16	1.29263213914505e-14	0.515088883453222
BRCA	ZNF701|55762	1	mod7	1.23640222195749	1.77805318548031e-13	2.54164314554564e-12	0.503187247149055
BRCA	ZNF776|284309	1	mod7	0.780781603791884	2.20008279109373e-13	3.01387645017755e-12	0.500499455620103
BRCA	ZNF611|81856	1	mod3	1.19369429322733	3.01124126268389e-15	9.00016622264805e-14	0.489751670791566
BRCA	ZNF10|7556	1	mod7	0.708843014017115	5.33377074075556e-13	6.49483680696405e-12	0.489170488191906
BRCA	ZNF587|84914	1	mod7	0.516778009534733	1.52069133812164e-12	1.66654667015521e-11	0.475443747009991
BRCA	ZNF525|170958	1	mod7	0.652979406910457	2.83142866626534e-12	3.0029050034498e-11	0.467130447761614
BRCA	ZNF43|7594	1	mod3	0.823892829617053	2.48954932672865e-14	5.11562163780171e-13	0.466308121905337
BRCA	ZNF549|256051	1	mod7	1.03003828794065	3.0422663409483e-12	3.00445183800107e-11	0.466161720610404
BRCA	ZNF12|7559	1	mod7	1.00851652334761	3.09632999736408e-12	3.00445183800107e-11	0.465923870940602
BRCA	ZNF169|169841	1	mod7	0.943221361999813	3.10703754257892e-12	3.00445183800107e-11	0.465877244724733
BRCA	ZNF681|148213	1	mod7	0.562027989528976	4.2322276053515e-12	3.74658518967153e-11	0.461686940722554
BRCA	ZFP14|57677	1	mod7	0.829275615962635	4.33033550564839e-12	3.74658518967153e-11	0.46137496423041
BRCA	ZNF720|124411	1	mod3	1.66920501729731	6.36135419780545e-14	9.50658552187208e-13	0.455562128644069
BRCA	ZNF700|90592	1	mod7	0.971076436736272	7.22155895032358e-12	5.79088268426634e-11	0.454366815300252
BRCA	ZNF439|90594	1	mod7	0.541309078528915	1.15674251996381e-11	9.05492947538405e-11	0.447832809389784
BRCA	ZNF829|374899	1	mod7	0.844040729053165	1.24644887679754e-11	9.53023649119533e-11	0.446789988299931
BRCA	ZNF91|7644	1	mod7	0.643285175868395	1.3561377812143e-11	1.01332510308915e-10	0.445610123768969
BRCA	ZNF121|7675	1	mod7	0.648236760381235	1.44980167858279e-11	1.059238474527e-10	0.444674126501544
BRCA	ZNF721|170960	1	mod7	0.96309336078645	1.53149276731618e-11	1.09459832987234e-10	0.443904742874301
BRCA	ZNF585B|92285	1	mod7	0.948111960793535	2.05688053314554e-11	1.43882797341942e-10	0.43974721800648
BRCA	ZNF75D|7626	1	mod3	1.58455525352333	2.45791428650831e-13	3.23239471444639e-12	0.439708193559752
BRCA	ZNF264|9422	1	mod3	1.35198829564077	3.85030164525311e-13	4.86876787686955e-12	0.434345094424262
BRCA	ZNF354B|117608	1	mod7	0.983383659108419	3.29741656295681e-11	2.16821065078129e-10	0.433032177753464
BRCA	ZNF717|100131827	1	mod7	0.896287416235055	3.72707542243057e-11	2.40267853216769e-10	0.431276770211025
BRCA	ZNF136|7695	1	mod7	0.950331938337843	3.95331591640641e-11	2.49951553336691e-10	0.43043032633415
BRCA	ZNF81|347344	1	mod7	0.580602722034696	4.66887902339901e-11	2.81029839524669e-10	0.428034218650207
BRCA	ZNF260|339324	1	mod7	0.838324504610544	4.69947749415349e-11	2.81029839524669e-10	0.427939937042153
BRCA	ZNF445|353274	1	mod7	1.01638289321259	4.7012945532751e-11	2.81029839524669e-10	0.427934357080649
BRCA	RBAK|57786	1	mod7	0.941949194465595	5.11462767495856e-11	3.00278100508353e-10	0.426716773750083
BRCA	ZNF254|9534	1	mod3	0.8492967756582	7.70142219085098e-13	9.04295903298709e-12	0.425963514304337
BRCA	ZNF430|80264	1	mod7	0.81536344590407	6.94882408502098e-11	3.87219275800594e-10	0.422267485932311
BRCA	ZNF37A|7587	1	mod3	1.03606659654021	1.16899296648744e-12	1.32529195896739e-11	0.420860100615014
BRCA	ZNF737|100129842	1	mod7	0.493990054046345	8.38184474060753e-11	4.59288979033433e-10	0.419529063240056
BRCA	ZNF793|390927	1	mod7	0.516907675885564	9.49110764575232e-11	5.03295297128269e-10	0.417706937286622
BRCA	ZNF429|353088	1	mod7	0.789646449316602	9.70564389714445e-11	5.0650235170505e-10	0.417378657163584
BRCA	ZNF667|63934	1	mod7	0.526925930290967	1.32565063831813e-10	6.7052255521353e-10	0.412781047250315
BRCA	ZNF675|171392	1	mod7	0.615585830375374	1.56337208160961e-10	7.67158695788847e-10	0.410334697663008
BRCA	ZNF551|90233	1	mod7	0.613205497634886	1.61705356578612e-10	7.81831485988374e-10	0.409832768921072
BRCA	ZNF461|92283	1	mod7	1.07211649745545	1.80148400756476e-10	8.58378800107002e-10	0.408224272496298
BRCA	ZNF519|162655	1	mod7	0.847468463313364	2.02636932935493e-10	9.38335003431825e-10	0.406467577493239
BRCA	ZNF300|91975	1	mod3	0.75331528233722	3.87621390037748e-12	3.64113979320336e-11	0.405955841560227
BRCA	ZNF714|148206	1	mod7	0.554245375142453	2.19547422325763e-10	9.88787904209293e-10	0.405267763388388
BRCA	ZNF765|91661	1	mod3	1.3597209137303	4.22414702041028e-12	3.74658518967153e-11	0.404872959787351
BRCA	ZNF506|440515	1	mod3	1.41812398870262	4.80419529692295e-12	4.04998774831119e-11	0.403248423616383
BRCA	ZNF678|339500	1	mod7	0.712142589048198	2.63732050745438e-10	1.15611040837758e-09	0.402514191409016
BRCA	ZNF107|51427	1	mod7	0.393735862112103	2.77324902733382e-10	1.19970077601691e-09	0.401757372955236
BRCA	ZNF562|54811	1	mod7	0.632661858874536	2.81370624536778e-10	1.20139464573405e-09	0.401539099903115
BRCA	ZNF418|147686	1	mod7	0.601929306924494	2.88520314344287e-10	1.20483440632474e-09	0.401160746921302
BRCA	ZNF621|285268	1	mod3	1.05338469698017	5.72294517069895e-12	4.70389107504057e-11	0.40103219526646
BRCA	ZNF606|80095	1	mod7	0.725264725920232	3.59266568108954e-10	1.44045805248513e-09	0.397844358607655
BRCA	ZNF619|285267	1	mod7	0.927808498196483	4.00277562912718e-10	1.58555319557282e-09	0.396203239083706
BRCA	ZNF44|51710	1	mod7	0.996374820925997	4.69001563320367e-10	1.8356617857549e-09	0.393789892322004
BRCA	ZNF573|126231	1	mod7	0.702953644365836	5.59553581696219e-10	2.14958505387357e-09	0.391090234945772
BRCA	ZNF320|162967	1	mod7	0.799986024034131	5.62283607223569e-10	2.14958505387357e-09	0.391015642273207
BRCA	ZNF568|374900	1	mod7	1.06541555316348	6.38578119549163e-10	2.35896604516428e-09	0.389062503398371
BRCA	ZNF605|100289635	1	mod7	0.843309962616598	6.51865675748523e-10	2.38129536672677e-09	0.388745809781917
BRCA	ZKSCAN1|7586	1	mod7	0.454953859899743	6.80334957781619e-10	2.45798403282601e-09	0.388087968646916
BRCA	ZFP90|146198	1	mod3	1.36366304623884	2.37415143642042e-11	1.62616587256372e-10	0.382717433644799
BRCA	ZNF420|147923	1	mod7	0.932541532407055	9.78746311257546e-10	3.49767919423039e-09	0.382463733038157
BRCA	ZNF782|158431	1	mod7	0.720494926275367	1.04081960310098e-09	3.67951160849019e-09	0.381507950172793
BRCA	ZNF540|163255	1	mod3	0.714738528689869	2.79373714694233e-11	1.87450725279183e-10	0.380588547428884
BRCA	ZNF234|10780	1	mod7	1.09413306798051	1.1254753686572e-09	3.93645964780963e-09	0.380290470571794
BRCA	ZNF286A|57335	1	mod7	0.628383690335893	1.17876282798632e-09	4.07943943161753e-09	0.379569158866117
BRCA	ZNF283|284349	1	mod7	1.11433018195215	1.30516994929356e-09	4.46985562268291e-09	0.377977961673421
BRCA	ZNF530|348327	1	mod7	1.34005577519523	1.33919552317763e-09	4.53910174109189e-09	0.377575349402416
BRCA	ZNF761|388561	1	mod7	1.09921148928045	1.3772215867879e-09	4.62035566939592e-09	0.377137049777968
BRCA	ZNF836|162962	1	mod7	0.92881060498979	1.5157859285926e-09	5.03385080001678e-09	0.375634134133864
BRCA	ZNF229|7772	1	mod7	0.555275894247492	1.88680021315959e-09	6.15412129137784e-09	0.372188702705861
BRCA	ZNF304|57343	1	mod7	0.974909542400853	1.89055694233542e-09	6.15412129137784e-09	0.372157319483035
BRCA	ZNF441|126068	1	mod3	0.770398163803928	5.96385181859411e-11	3.43993036533316e-10	0.370575302731604
BRCA	ZNF41|7592	1	mod7	1.13954485494772	2.28915695076032e-09	7.33868994010905e-09	0.369131880011856
BRCA	ZSCAN29|146050	1	mod7	1.18251921150896	2.2991012688464e-09	7.33868994010905e-09	0.369063170786859
BRCA	ZNF660|285349	1	mod3	1.15143599870801	6.85222693901443e-11	3.87219275800594e-10	0.368725112909428
BRCA	ZNF33B|7582	1	mod7	0.387640498357369	2.44189519911547e-09	7.5175843793969e-09	0.368107314660922
BRCA	ZNF844|284391	1	mod7	0.615905949299847	2.44660819682946e-09	7.5175843793969e-09	0.368076704631924
BRCA	ZNF814|730051	1	mod7	0.639675904944472	2.67303064942519e-09	8.06259979661655e-09	0.366670096731306
BRCA	ZNF440|126070	1	mod3	0.91022229986958	8.85699093508031e-11	4.77368796735071e-10	0.365291948399285
BRCA	ZNF732|654254	1	mod7	0.827846270153253	3.18159056006428e-09	9.50931572565676e-09	0.363893551141814
BRCA	ZNF135|7694	1	mod7	0.869041504219918	3.23099422671408e-09	9.56997638105931e-09	0.36364735695788
BRCA	ZNF846|162993	1	mod3	1.1039092247977	1.20186096681495e-10	6.17407526480594e-10	0.361185225935937
BRCA	ZNF248|57209	1	mod7	0.98984182781353	4.35056821944216e-09	1.27710211191148e-08	0.358876050554373
BRCA	ZNF347|84671	1	mod3	0.903622329542316	1.45865746236967e-10	7.26619494421383e-10	0.358566874373079
BRCA	ZNF134|7693	1	mod7	0.867208300317661	4.55552334943956e-09	1.32543213615174e-08	0.358134788341097
BRCA	ZNF85|7639	1	mod3	0.911651845364731	1.89747677754547e-10	8.91201876233824e-10	0.354994276666675
BRCA	ZNF268|10795	1	mod7	0.854869263827915	5.62644453152749e-09	1.60854740388281e-08	0.35472458184723
BRCA	ZNF514|84874	1	mod7	0.714349682354351	5.76692164769921e-09	1.63449548175123e-08	0.35432516004477
BRCA	ZNF253|56242	1	mod7	0.720634778075223	5.85162820715489e-09	1.64432827851028e-08	0.354088878155927
BRCA	ZNF557|79230	1	mod3	0.917252995358463	2.16354310557697e-10	9.87940338918005e-10	0.353204742700585
BRCA	ZNF233|353355	1	mod7	0.601681355315582	6.39117245649689e-09	1.75104357287241e-08	0.352657966974885
BRCA	ZNF625|90589	1	mod7	0.797670773676461	6.80914244932536e-09	1.85014050931746e-08	0.351628368035615
BRCA	ZNF682|91120	1	mod3	0.765245090595608	2.47917636100848e-10	1.1014717554971e-09	0.351342621784069
BRCA	ZNF45|7596	1	mod7	1.15913531643239	7.24112952437374e-09	1.9513903273639e-08	0.350627158712542
BRCA	ZNF223|7766	1	mod7	0.773780863471205	7.83326883584972e-09	2.08499036289467e-08	0.34934563376546
BRCA	ZNF555|148254	1	mod7	1.04157588276178	7.86372059802741e-09	2.08499036289467e-08	0.349282314119517
BRCA	ZNF214|7761	1	mod3	0.796321832408403	2.89505480588526e-10	1.20483440632474e-09	0.349215885022975
BRCA	ZNF677|342926	1	mod3	0.996041502208235	3.20315876226754e-10	1.31639474644207e-09	0.347825378700966
BRCA	ZNF674|641339	1	mod7	1.07279776875604	8.83605612222792e-09	2.32405346783802e-08	0.347377049232051
BRCA	ZNF813|126017	1	mod3	0.769067269097017	3.34243291167311e-10	1.35667350264774e-09	0.347239348702767
BRCA	ZNF154|7710	1	mod7	0.43369678276898	1.1225215995227e-08	2.88325065593488e-08	0.343449418018945
BRCA	ZNF257|113835	1	mod7	0.612871046844533	1.45410746024995e-08	3.67748417878356e-08	0.339176952907494
BRCA	ZNF225|7768	1	mod7	0.96804331935565	1.47817400917091e-08	3.7098122319852e-08	0.338905096977915
BRCA	ZNF177|7730	1	mod3	0.832700771504787	6.28948042030533e-10	2.35896604516428e-09	0.338475943134479
BRCA	ZNF382|84911	1	mod7	1.12807195353447	1.61338779195362e-08	3.98827217141934e-08	0.337453754150269
BRCA	ZNF727|442319	1	mod7	0.553415521031527	1.70369643271938e-08	4.14912107660321e-08	0.336549163659386
BRCA	ZNF772|400720	1	mod7	0.62993583034118	1.819431935151e-08	4.30419845161618e-08	0.335456020341202
BRCA	ZNF585A|199704	1	mod7	0.879389438376034	1.81974034771044e-08	4.30419845161618e-08	0.335453199057186
BRCA	ZNF286B|729288	1	mod7	0.695483530037309	1.83286422359186e-08	4.30427411359394e-08	0.335333575682499
BRCA	ZNF713|349075	1	mod7	0.570278937634252	2.06534546487087e-08	4.81583119314927e-08	0.333342737447861
BRCA	ZNF791|163049	1	mod7	0.78264232244282	2.11736054912322e-08	4.90234798105738e-08	0.332927378165784
BRCA	ZNF443|10224	1	mod7	0.590602997802522	2.17980680200053e-08	4.99567769435676e-08	0.33244168971019
BRCA	ZNF197|10168	1	mod7	1.22565469301749	3.07963169143504e-08	6.9349540378394e-08	0.326641900748394
BRCA	ZNF235|9310	1	mod7	1.01563780090948	3.4753745446084e-08	7.7222204788215e-08	0.324601916115407
BRCA	ZNF789|285989	1	mod7	0.914630495280398	3.47621196277515e-08	7.7222204788215e-08	0.324597844862707
BRCA	ZNF550|162972	1	mod7	0.577226134356547	3.86734634981511e-08	8.5334463505276e-08	0.322793833726486
BRCA	ZNF699|374879	1	mod7	0.687478069681087	4.45917630663653e-08	9.7737459787723e-08	0.320377653227347
BRCA	ZNF670|93474	1	mod3	1.08332485555299	2.37870827081856e-09	7.5175843793969e-09	0.319671802069812
BRCA	ZNF354C|30832	1	mod7	0.502518217673604	4.68699417308592e-08	1.02050498149288e-07	0.31953029210973
BRCA	ZNF845|91664	1	mod3	0.959400153344683	2.40535056370762e-09	7.5175843793969e-09	0.319512259701158
BRCA	ZNF567|163081	1	mod3	1.02964086055821	2.47629897006647e-09	7.53836191952479e-09	0.319095701954894
BRCA	ZNF749|388567	1	mod7	0.605257775109108	7.81340467598004e-08	1.66808147761153e-07	0.310782873018889
BRCA	ZFP30|22835	1	mod7	0.693221991945246	8.01132466620649e-08	1.6993009367348e-07	0.310352044868921
BRCA	ZNF627|199692	1	mod7	0.582424595882596	8.1743764482248e-08	1.72277157875941e-07	0.310004858766932
BRCA	ZNF93|81931	1	mod7	0.476683777690153	8.79753896569476e-08	1.8422951524998e-07	0.308737537595995
BRCA	ZNF182|7569	1	mod3	1.19212343710462	5.16358891818617e-09	1.489170661349e-08	0.308485737927782
BRCA	ZIK1|284307	1	mod7	0.665328003248547	9.11252233420806e-08	1.89617834079297e-07	0.308129964906928
BRCA	ZNF98|148198	1	mod7	0.514577605313394	9.58424417471598e-08	1.98179353790851e-07	0.307257392326758
BRCA	ZNF285|26974	1	mod7	0.725296871933068	9.69701323374172e-08	1.99257954795228e-07	0.307055016222988
BRCA	ZNF221|7638	1	mod3	0.778733435454022	5.93283322498998e-09	1.65301881060599e-08	0.30646350135254
BRCA	ZNF860|344787	1	mod7	0.443674548733447	1.00994684990559e-07	2.06238767963396e-07	0.306351053053436
BRCA	ZNF333|84449	1	mod3	1.16422390750407	6.0330711294875e-09	1.66682170444904e-08	0.306219152091007
BRCA	ZNF626|199777	1	mod7	0.533511570929008	1.13100607497088e-07	2.29534296393483e-07	0.30438777992055
BRCA	ZNF486|90649	1	mod7	0.442571848948854	1.36350415078726e-07	2.75021421625179e-07	0.301134550720713
BRCA	ZNF527|84503	1	mod7	1.42735739633814	1.42126842514798e-07	2.84924583787935e-07	0.300410642966772
BRCA	ZNF311|282890	1	mod3	0.701466937374508	9.1581223169836e-09	2.38964593174465e-08	0.300106029006065
