rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF655|79027	1	mod3	1.83553826929036	1.32046093001767e-16	4.85929622246504e-14	0.522615708637059
BRCA	ZNF841|284371	1	mod3	1.18073368626429	9.77137220666074e-15	1.79793248602558e-12	0.476814727385837
BRCA	ZNF417|147687	1	mod3	1.03252381996077	3.2229431389072e-14	3.95347691705949e-12	0.463371426729326
BRCA	ZNF611|81856	1	mod3	1.46546080537311	5.59608048743607e-14	5.14839404844119e-12	0.457042659131635
BRCA	ZNF141|7700	1	mod3	1.10228437608236	1.19623659569287e-13	8.80430134429956e-12	0.448209892333025
BRCA	ZNF678|339500	1	mod3	1.04007222454262	1.90624895399249e-13	1.16916602511539e-11	0.44272336378378
BRCA	ZNF75D|7626	1	mod3	2.01476413191407	2.36499747008342e-13	1.243312955701e-11	0.440166347855929
BRCA	ZNF791|163049	1	mod3	1.22736877513316	5.76274273166e-13	2.48209504298448e-11	0.429484119656798
BRCA	ZNF224|7767	1	mod3	1.2722591915231	6.07034113773377e-13	2.48209504298448e-11	0.428854348342295
BRCA	ZNF431|170959	1	mod3	1.12611607757638	1.63144873843572e-12	6.00373135744346e-11	0.41675236287476
BRCA	ZNF829|374899	1	mod3	1.12390672593392	1.83435556449838e-12	6.13675316123095e-11	0.415301057382857
BRCA	ZNF432|9668	1	mod3	1.15999303213185	2.10913457452816e-12	6.46801269521969e-11	0.413568373930935
BRCA	ZNF81|347344	1	mod3	0.80313179902218	2.59801391734363e-12	6.47750443332697e-11	0.410971368263806
BRCA	ZNF780B|163131	1	mod3	1.00795764418606	2.62967297875984e-12	6.47750443332697e-11	0.410820139535165
BRCA	ZNF717|100131827	1	mod3	1.22431153455949	6.31108459848825e-12	1.39713743758741e-10	0.399789840315266
BRCA	ZNF354B|117608	1	mod3	1.15280773297107	7.82068186962661e-12	1.5206001388988e-10	0.397057475594715
BRCA	ZNF585B|92285	1	mod3	1.24913890681321	7.85092463018403e-12	1.5206001388988e-10	0.397008193562705
BRCA	ZNF493|284443	1	mod3	0.925360792186717	1.15222929429742e-11	2.12010190150726e-10	0.392090024006391
BRCA	ZNF720|124411	1	mod3	1.95829867203789	1.552153158817e-11	2.71996363068883e-10	0.388243989784925
BRCA	ZNF41|7592	1	mod7	1.52382352433701	7.1344025083424e-10	6.4035612757805e-09	0.387355979470947
BRCA	ZNF699|374879	1	mod3	1.03383982112792	1.69797119346343e-11	2.84024272361155e-10	0.387080340947514
BRCA	ZNF471|57573	1	mod3	1.08841863913439	4.20921996990113e-11	6.7347519518418e-10	0.375195257473822
BRCA	ZNF701|55762	1	mod3	1.47011490995765	4.75210558841522e-11	7.28656190223668e-10	0.373590494213004
BRCA	ZNF83|55769	1	mod3	0.965691445433311	8.27750376589861e-11	1.21844855434028e-09	0.366198884729166
BRCA	ZNF621|285268	1	mod3	1.27638604539637	9.34242289652444e-11	1.32231216381577e-09	0.364575900060352
BRCA	ZNF221|7638	1	mod3	1.0770606109282	1.05087295116105e-10	1.4323009112121e-09	0.362994491497158
BRCA	ZNF91|7644	1	mod3	0.846188034632516	1.36756181652406e-10	1.79736695886019e-09	0.359439960390291
BRCA	ZNF587|84914	1	mod3	0.656741740244647	1.46200939183143e-10	1.85523950411712e-09	0.358535777311339
BRCA	ZNF33A|7581	1	mod7	0.954365238455239	4.98632819492247e-09	3.46220523722918e-08	0.356677424121862
BRCA	ZNF846|162993	1	mod3	1.38907638630198	2.02516705442806e-10	2.42021152713091e-09	0.354106697806947
BRCA	ZNF347|84671	1	mod3	1.14104730869536	2.03876514513745e-10	2.42021152713091e-09	0.354015429385968
BRCA	ZNF708|7562	1	mod3	0.942895478700839	2.23172840247604e-10	2.53599721028329e-09	0.352780895718946
BRCA	ZKSCAN1|7586	1	mod3	0.633182283345474	2.3243037867414e-10	2.53599721028329e-09	0.352225311595416
BRCA	ZNF483|158399	1	mod3	0.712301696565937	2.34304090080522e-10	2.53599721028329e-09	0.352115505018816
BRCA	ZNF573|126231	1	mod3	0.835402013889367	2.77733213682563e-10	2.9027223860318e-09	0.349785845681252
BRCA	ZNF354C|30832	1	mod3	0.702814306560777	2.83961972546589e-10	2.9027223860318e-09	0.349481390890127
BRCA	ZNF37A|7587	1	mod3	1.18879720338416	4.51622009015865e-10	4.4918080896713e-09	0.34308094058226
BRCA	ZNF273|10793	1	mod7	0.76905681502687	1.36671583184995e-08	8.16516769766297e-08	0.340202498077312
BRCA	ZNF519|162655	1	mod3	1.10864310481841	5.6779972402969e-10	5.49869206428753e-09	0.33990127400074
BRCA	ZNF429|353088	1	mod3	0.996047959250207	5.96021224782251e-10	5.50182511541931e-09	0.339225655101961
BRCA	ZNF737|100129842	1	mod3	0.643109668689098	5.98024469067316e-10	5.50182511541931e-09	0.339178896610574
BRCA	ZNF445|353274	1	mod7	1.17091876858254	2.07036382297323e-08	1.16777536024355e-07	0.333302221353402
BRCA	ZNF43|7594	1	mod3	0.8845465217481	9.42792970634386e-10	8.1588450448363e-09	0.332806288223684
BRCA	ZNF844|284391	1	mod3	0.803417332117116	9.53343306869459e-10	8.1588450448363e-09	0.332649777628192
BRCA	ZNF721|170960	1	mod3	1.16025337453322	1.26185325833621e-09	1.05536817969938e-08	0.328695311051154
BRCA	ZNF727|442319	1	mod3	0.758592113039907	2.15330935913626e-09	1.76092854258254e-08	0.321096232325722
