rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF16|7564	1	mod7	1.23600543004193	1.29284292864261e-13	2.37883098870239e-11	0.507182616269639
BRCA	ZNF140|7699	1	mod3	0.975594270928304	5.18155081060201e-14	1.90681069830154e-11	0.457929752173762
BRCA	ZNF599|148103	1	mod3	1.156312313924	5.44859044934641e-13	6.6836042845316e-11	0.43016224960459
BRCA	ZNF766|90321	1	mod3	1.15360390591631	9.07691651260785e-13	8.35076319159922e-11	0.423959157995887
BRCA	ZNF195|7748	1	mod7	0.796630268031926	1.91596809192229e-10	6.76248150944541e-09	0.407304811741365
BRCA	ZNF3|7551	1	mod3	1.12310442567943	4.26163667191913e-12	3.13656459053248e-10	0.404761539265903
BRCA	ZNF485|220992	1	mod7	0.694384400302358	3.19009696079949e-10	9.03042831980163e-09	0.399643759065964
BRCA	ZNF14|7561	1	mod3	0.757828256613963	1.16220329133033e-11	7.12818018682602e-10	0.391979092125217
BRCA	ZNF57|126295	1	mod3	0.698823397823809	7.93674558293007e-11	4.17246053502609e-09	0.366761707493013
BRCA	ZNF33B|7582	1	mod3	0.408905561754788	1.25647940935001e-10	5.77980528301004e-09	0.360585203086717
BRCA	ZNF433|163059	1	mod7	0.797641426679307	5.17638392022365e-09	1.00258383296963e-07	0.35607319271943
BRCA	ZNF627|199692	1	mod3	0.665150391693655	1.99074911641227e-10	6.76248150944541e-09	0.354340417034369
BRCA	ZNF263|10127	1	mod3	1.00050762970901	2.02139392945379e-10	6.76248150944541e-09	0.354132128920758
BRCA	ZSCAN16|80345	1	mod3	0.79079423728486	2.23164944691983e-10	6.84372497055414e-09	0.352781379137398
BRCA	ZNF19|7567	1	mod3	0.621942992139717	5.4098240904443e-10	1.41745221760429e-08	0.340574494180425
BRCA	ZNF227|7770	1	mod3	1.08981896548384	6.07228033405803e-10	1.41745221760429e-08	0.338966026753735
BRCA	ZNF90|7643	1	mod3	0.595396978460727	1.04784628800049e-09	2.26827902343635e-08	0.33131908276643
BRCA	ZNF85|7639	1	mod3	0.783144288582535	2.47723612150758e-09	5.06457162619327e-08	0.319090278335995
BRCA	ZFP37|7539	1	mod7	0.757814019437362	5.9982860738884e-08	7.88346169711047e-07	0.315320814589538
BRCA	ZNF416|55659	1	mod3	0.960811764776185	6.17243340087455e-09	1.09757065320329e-07	0.305885962936203
BRCA	ZNF239|8187	1	mod3	0.526835359061484	6.26331079273618e-09	1.09757065320329e-07	0.305672642098379
BRCA	ZNF136|7695	1	mod7	0.759368556081333	1.36151345637102e-07	1.56574047482668e-06	0.301160029215559
BRCA	ZNF823|55552	1	mod3	0.681386536060825	1.06991901352644e-08	1.78968271353514e-07	0.297815398744328
BRCA	ZNF404|342908	1	mod7	0.684141630893143	1.91688419419381e-07	2.07474524548036e-06	0.295171034092979
BRCA	ZNF202|7753	1	mod7	0.658944096462061	2.12133227984032e-07	2.23042936851783e-06	0.293387917509067
BRCA	ZNF26|7574	1	mod3	0.81622904460415	2.01177926172271e-08	3.08472820130816e-07	0.288444147388414
BRCA	ZNF226|7769	1	mod3	0.89226737436757	2.36783067331376e-08	3.48544675111785e-07	0.286007081519298
BRCA	ZNF345|25850	1	mod7	0.818693399298158	3.32201960353075e-07	3.22732089783092e-06	0.285446830134085
BRCA	ZNF74|7625	1	mod3	0.583869677750582	3.00445396752648e-08	4.25245792326825e-07	0.282432077880194
BRCA	ZNF256|10172	1	mod3	0.845266143045453	3.34768316761174e-08	4.56276816918933e-07	0.280802632722032
BRCA	ZNF425|155054	1	mod7	0.593356632117405	4.42113429548462e-07	4.06744355184585e-06	0.280344364282664
BRCA	ZNF84|7637	1	mod7	0.725466156283576	6.92719518018528e-07	5.54175614414823e-06	0.27226163981836
