rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF83|55769	1	mod3	0.818082192312617	5.28025256887016e-20	1.94313294534422e-17	0.59599881135037
BRCA	ZNF841|284371	1	mod3	0.839866411641162	1.11504045731098e-17	2.05167444145221e-15	0.547113518582486
BRCA	ZNF700|90592	1	mod3	0.975908720205729	4.23740796632657e-17	5.19788710536059e-15	0.534038914188462
BRCA	ZNF273|10793	1	mod7	0.630371659831846	2.91094481582673e-14	8.24021301710952e-13	0.525461727312642
BRCA	ZNF10|7556	1	mod7	0.617931041184481	2.02922297051851e-13	4.66721283219256e-12	0.501521363613199
BRCA	ZNF606|80095	1	mod7	0.698934854381149	2.5811265514898e-13	5.39872632112294e-12	0.498474311498594
BRCA	ZNF136|7695	1	mod3	0.970790837876849	1.35953484448353e-15	1.09659375148183e-13	0.498313688496278
BRCA	ZNF682|91120	1	mod3	0.768324324790766	1.48993716233944e-15	1.09659375148183e-13	0.497334741071776
BRCA	ZNF662|389114	1	mod3	0.73333909233433	2.1085949544194e-15	1.2932715720439e-13	0.493605828026553
BRCA	ZNF33A|7581	1	mod7	0.735867204634643	6.0690882024266e-13	1.06353545642523e-11	0.487497479066357
BRCA	ZNF439|90594	1	mod3	0.5359179626051	6.54481050724566e-15	3.440700380952e-13	0.481255147107649
BRCA	ZNF345|25850	1	mod3	1.0033872128307	9.14036633812826e-15	3.97317500909034e-13	0.477556913090489
BRCA	ZNF311|282890	1	mod3	0.746204723355185	9.71700409831875e-15	3.97317500909034e-13	0.4768767992914
BRCA	ZNF525|170958	1	mod3	0.599956968559871	1.37523868147286e-14	5.06087834782011e-13	0.472998989970273
BRCA	ZNF529|57711	1	mod3	0.954125219054223	1.65088561845893e-14	5.52296279629895e-13	0.470948163643646
BRCA	ZNF708|7562	1	mod3	0.719214826907487	2.67656728685666e-14	8.20813967969377e-13	0.465485848567475
BRCA	ZNF737|100129842	1	mod3	0.498727292366927	3.45133715898392e-14	9.07208624647201e-13	0.462590044404306
BRCA	ZNF780B|163131	1	mod7	0.649370476424283	5.18620056419939e-12	6.15652196008186e-11	0.458913536067951
