rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF141|7700	1	mod3	0.993580853077471	1.21863291585727e-28	4.48456913035477e-26	0.736002305068389
BRCA	ZNF841|284371	1	mod3	1.01082840489368	1.77340584697989e-26	3.263066758443e-24	0.706283793417408
BRCA	ZNF587|84914	1	mod7	0.588912780707958	5.74501988712798e-22	3.96832879833836e-20	0.697844485852628
BRCA	ZNF432|9668	1	mod7	1.01707719912726	1.9550998522186e-21	8.99345932020555e-20	0.688258872407462
BRCA	ZNF780B|163131	1	mod7	0.866730395100022	2.97479351009815e-21	1.21636001301791e-19	0.684904708566672
BRCA	ZNF655|79027	1	mod3	1.46542319826301	2.58715324565887e-24	3.17357464800822e-22	0.673225115979658
BRCA	ZNF33A|7581	1	mod7	0.94105003560314	2.33708034701313e-20	7.81859607000755e-19	0.667905805079704
BRCA	ZNF417|147687	1	mod3	0.867600464061715	1.39670836341657e-23	1.28497169434324e-21	0.661221939577727
BRCA	ZNF662|389114	1	mod7	0.832962183293038	5.95307241714115e-20	1.74565401061818e-18	0.659898481254964
BRCA	ZNF431|170959	1	mod7	0.963406519917917	5.67655784924041e-19	1.39264885901365e-17	0.639791394531919
BRCA	ZNF91|7644	1	mod7	0.721291349863383	1.15819732193879e-18	2.50715655572632e-17	0.633191405824297
BRCA	ZNF493|284443	1	mod3	0.826566887714555	6.47010130163864e-22	3.96832879833836e-20	0.632263663812605
BRCA	ZKSCAN1|7586	1	mod7	0.545879456239464	1.39164031417171e-18	2.82301042413274e-17	0.631472690750694
BRCA	ZNF121|7675	1	mod7	0.7259021429048	1.58906374630714e-18	2.92387729320513e-17	0.630225988836654
BRCA	ZNF611|81856	1	mod3	1.20710002214971	1.30297051980511e-21	6.84990216126115e-20	0.626719851830599
BRCA	ZNF776|284309	1	mod7	0.813897571165044	8.01393030849938e-18	1.2822288493599e-16	0.614680692134371
BRCA	ZNF483|158399	1	mod3	0.660977441875958	7.24000966340506e-21	2.66432355613306e-19	0.612786346760254
BRCA	ZNF678|339500	1	mod7	0.825829424548775	1.07637893798646e-17	1.58442979671606e-16	0.611777620607052
BRCA	ZNF83|55769	1	mod3	0.865613645085888	6.16671253750989e-20	1.74565401061818e-18	0.594657703464077
BRCA	ZNF829|374899	1	mod3	0.937028109875644	2.21809461495527e-19	5.83042013073957e-18	0.5834267642606
BRCA	ZNF37A|7587	1	mod3	1.07976196724453	7.85920512110256e-19	1.80761717785359e-17	0.572025919187164
BRCA	ZNF43|7594	1	mod3	0.811666045722511	1.4575325559381e-18	2.82301042413274e-17	0.566348214052036
BRCA	ZNF721|170960	1	mod7	1.01772510144006	1.44973478884752e-15	1.33375600573972e-14	0.560247053835349
BRCA	ZNF701|55762	1	mod3	1.25897514438413	5.58587409899159e-18	9.34364394740411e-17	0.553740358770568
BRCA	ZNF720|124411	1	mod3	1.63901374696203	8.56339359764922e-18	1.31305368497288e-16	0.549655638825738
BRCA	ZNF12|7559	1	mod3	1.11341505668098	1.15885972715628e-17	1.64023222920581e-16	0.546741141671513
BRCA	ZNF713|349075	1	mod7	0.686053230109554	5.43039080961587e-15	4.1632996207055e-14	0.545252370579167
BRCA	ZNF81|347344	1	mod3	0.649170160245946	1.76316373623366e-17	2.40312687012588e-16	0.54266727614343
BRCA	ZNF562|54811	1	mod7	0.684609195069589	1.76923747936065e-14	1.18378071346312e-13	0.531417182621114
BRCA	ZNF10|7556	1	mod7	0.694638703276466	1.84200557373434e-14	1.21046080559685e-13	0.530937838320608
BRCA	ZNF135|7694	1	mod7	0.986267435120288	2.10204675929816e-14	1.31333361660334e-13	0.529363981426821
BRCA	ZNF41|7592	1	mod7	1.28359120138108	2.1056163961847e-14	1.31333361660334e-13	0.52934372604977
BRCA	ZNF525|170958	1	mod3	0.671553707003712	7.64688927463859e-17	1.00422978023372e-15	0.528139752115778
BRCA	ZNF791|163049	1	mod3	0.957072247491408	7.91376728988531e-17	1.00422978023372e-15	0.527794704277175
BRCA	ZNF268|10795	1	mod3	1.02637902558347	9.50230039217691e-17	1.1656155147737e-15	0.525950559954754
BRCA	ZNF320|162967	1	mod3	0.953658056691164	1.31139737850397e-16	1.55675559770794e-15	0.5226857523799
BRCA	ZNF813|126017	1	mod3	0.842923230800813	1.40231001317579e-16	1.61265651515215e-15	0.522003682524436
BRCA	ZNF84|7637	1	mod3	1.08135468199191	2.03084503035789e-16	2.26469991264153e-15	0.518217918480523
BRCA	ZNF224|7767	1	mod3	0.981611205990585	2.52930100848618e-16	2.66614473988456e-15	0.515960258548889
BRCA	ZNF430|80264	1	mod3	0.905166545838504	2.53573548630325e-16	2.66614473988456e-15	0.515934064018909
BRCA	ZNF429|353088	1	mod3	0.862087186013927	3.18401877410238e-16	3.25477474686021e-15	0.513581276405477
BRCA	ZNF445|353274	1	mod7	1.04275208588775	1.10985406587476e-13	6.09591486928228e-13	0.509084879681651
BRCA	ZNF717|100131827	1	mod3	0.970228359046397	5.74585378462499e-16	5.71479511551891e-15	0.507427982616948
BRCA	ZNF765|91661	1	mod3	1.35900702939981	6.50339985648701e-16	6.29802933470321e-15	0.506127422636348
BRCA	ZNF761|388561	1	mod3	1.15509211225348	1.10918423666232e-15	1.04661486946599e-14	0.500482247416786
BRCA	ZNF844|284391	1	mod3	0.690181729630995	1.66466749365119e-15	1.49414057966741e-14	0.496147005279425
BRCA	RBAK|57786	1	mod7	0.95244047069017	3.9348730318266e-13	2.03948348691858e-12	0.493089824467863
BRCA	ZNF107|51427	1	mod7	0.4099126340842	4.23176391324857e-13	2.16290155566038e-12	0.49215524723742
BRCA	ZNF621|285268	1	mod3	1.04252236874622	2.54935429566934e-15	2.23371995430076e-14	0.491556268602762
BRCA	ZNF347|84671	1	mod3	0.945067012794024	2.72976494818514e-15	2.33617093240031e-14	0.490815998785344
BRCA	ZNF585B|92285	1	mod3	0.974769443412813	3.3454370999468e-15	2.79800193813733e-14	0.488607833173362
BRCA	ZNF75D|7626	1	mod3	1.492662315651	3.44730247367794e-15	2.81912735625218e-14	0.488281381794738
BRCA	ZNF134|7693	1	mod7	0.952039241219599	5.91216858534353e-13	2.90090405254189e-12	0.487837249291991
BRCA	ZNF660|285349	1	mod3	1.18259356373029	3.97309044736379e-15	3.17847235789103e-14	0.486733656384158
BRCA	ZNF506|440515	1	mod3	1.39008012649356	4.71306585809468e-15	3.69023028889115e-14	0.484865389777476
