rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF841|284371	1	mod3	0.768049768420294	3.27897273151795e-18	1.20666196519861e-15	0.558782166458426
BRCA	ZNF431|170959	1	mod7	0.683663964896594	1.59589224392539e-14	1.17457669152909e-12	0.532641304858502
BRCA	ZNF720|124411	1	mod3	1.3502649871906	3.99919880983877e-16	4.90568387340223e-14	0.511214253335719
BRCA	ZNF737|100129842	1	mod7	0.398157756301269	1.09513618489003e-13	6.71683526732553e-12	0.509250935941403
BRCA	ZNF83|55769	1	mod3	0.68111093741282	7.56271610228932e-16	6.95769881410617e-14	0.504538156683046
BRCA	ZNF655|79027	1	mod7	0.993893569100279	2.46530106543134e-13	1.13403849009842e-11	0.499057225064846
BRCA	ZNF273|10793	1	mod7	0.520962333155688	2.88514672614706e-13	1.17970443913569e-11	0.497057827327552
BRCA	ZNF780B|163131	1	mod7	0.56727430711353	7.3308207202828e-13	2.45249275005825e-11	0.485041118700385
BRCA	ZNF626|199777	1	mod7	0.490423411321245	1.02971988008725e-12	3.15780763226756e-11	0.480593339458309
BRCA	ZNF141|7700	1	mod7	0.58443879344598	1.46543512951612e-12	4.14830867432254e-11	0.475934746748959
BRCA	ZNF91|7644	1	mod7	0.484637682870543	1.88540567713829e-12	4.95592349419209e-11	0.472583064104269
BRCA	ZNF493|284443	1	mod7	0.510305726442493	2.75302218981809e-12	6.75408110568705e-11	0.467508755355012
BRCA	ZNF587|84914	1	mod7	0.372410394943617	4.33828545094822e-12	9.9780565371809e-11	0.46134998674162
BRCA	ZNF432|9668	1	mod7	0.643230285151904	6.84719454896068e-12	1.48221623177502e-10	0.455100361906221
BRCA	ZNF417|147687	1	mod7	0.537484941123292	7.41079581107978e-12	1.51509603248742e-10	0.454010017104543
BRCA	ZNF33A|7581	1	mod7	0.601715063576077	8.92310587207818e-12	1.7282647162762e-10	0.451441817725554
BRCA	ZNF611|81856	1	mod3	0.869356529043022	1.50999350217802e-13	7.9382515543073e-12	0.445473856614276
BRCA	ZNF606|80095	1	mod7	0.558869520115082	1.82918580969271e-11	3.20543037127104e-10	0.441404518643162
BRCA	ZNF506|440515	1	mod3	1.1218070597595	4.40387793335197e-13	1.62062707947352e-11	0.432730293623036
BRCA	ZNF708|7562	1	mod7	0.57205163721227	3.56221783424341e-11	5.95861892273443e-10	0.43192575192941
BRCA	ZNF662|389114	1	mod7	0.521015632378222	5.07358284164319e-11	7.18107109894113e-10	0.426833303796194
BRCA	ZNF700|90592	1	mod7	0.685910227452772	6.35192300364057e-11	8.50057015226872e-10	0.423574847176437
BRCA	ZNF529|57711	1	mod7	0.72933836440534	7.3308600972532e-11	9.3026086751351e-10	0.421487076641645
BRCA	ZNF776|284309	1	mod7	0.521876264015612	9.4268409916323e-11	1.15635916164023e-09	0.417806687410615
BRCA	ZNF682|91120	1	mod7	0.547023936717061	1.0587524811441e-10	1.25684165503558e-09	0.416099680237415
BRCA	ZNF260|339324	1	mod7	0.60366039823115	1.17135576970087e-10	1.347059135156e-09	0.414609931506282
BRCA	ZNF829|374899	1	mod7	0.594064872026204	1.25751445530903e-10	1.4023191501628e-09	0.41356159618541
BRCA	ZNF84|7637	1	mod7	0.669053995110608	4.37546284414512e-10	4.47269535179279e-09	0.394848427416708
BRCA	ZNF10|7556	1	mod7	0.465209361272548	4.7212460522807e-10	4.52172944081534e-09	0.393688604611293
BRCA	ZNF678|339500	1	mod7	0.515088922153271	4.79050634700284e-10	4.52172944081534e-09	0.393466290331238
BRCA	ZNF701|55762	1	mod7	0.799830751916259	4.79205022260322e-10	4.52172944081534e-09	0.393461370564492
BRCA	ZNF121|7675	1	mod7	0.445210942118918	5.2989968253975e-10	4.8750770793657e-09	0.391924164806691
BRCA	ZNF562|54811	1	mod7	0.456638854543228	5.67859728448675e-10	5.09688731875884e-09	0.39086437760724
BRCA	ZNF81|347344	1	mod7	0.403835079852343	7.33768687462176e-10	6.42921135681145e-09	0.386922754607703
BRCA	ZNF254|9534	1	mod7	0.514551139376843	8.67340630766217e-10	7.42282214237135e-09	0.384337912155798
BRCA	ZNF793|390927	1	mod7	0.362235436152194	9.2822289164206e-10	7.76331873009723e-09	0.383286413598068
