rep(cancerdir, nrow(sigplus))	genenames	fixed_generatio	bestmodelnames	generatio_coef	generatio_pval	generatio_qval	partialeta2
BRCA	ZNF841|284371	1	mod3	1.0520076148381	1.04686977270109e-20	3.85248076354e-18	0.609723675324473
BRCA	ZNF780B|163131	1	mod7	0.842239775598084	1.00745474558997e-16	7.41486692754219e-15	0.589056239140112
BRCA	ZNF493|284443	1	mod7	0.769086798196166	1.4794623037904e-16	7.77774468278383e-15	0.585022425804937
BRCA	ZNF273|10793	1	mod7	0.760476393693961	1.70486111123935e-16	7.84236111170102e-15	0.58352394306608
BRCA	ZNF737|100129842	1	mod7	0.564218627044602	1.09302831916186e-15	4.46927134946183e-14	0.563390151605476
BRCA	ZNF432|9668	1	mod7	0.951949574590605	3.86688278243762e-15	1.42301286393705e-13	0.549155120330462
BRCA	ZNF141|7700	1	mod3	0.960942075279511	9.45451811524957e-18	1.22938350120417e-15	0.548703956645462
BRCA	ZNF83|55769	1	mod3	0.930897481819112	1.00221481076427e-17	1.22938350120417e-15	0.54814252805134
BRCA	ZNF10|7556	1	mod7	0.733963210296738	8.62585412852526e-15	2.57223753308261e-13	0.539880290720749
BRCA	ZNF33A|7581	1	mod7	0.886028168981252	9.08670867665054e-15	2.57223753308261e-13	0.539272175945909
BRCA	ZNF417|147687	1	mod7	0.787758318244279	1.07583733206051e-14	2.82791527284477e-13	0.537293720560236
BRCA	ZNF655|79027	1	mod7	1.3797299135666	2.01840214330874e-14	4.95181325825076e-13	0.529848468216708
BRCA	ZNF91|7644	1	mod7	0.688735742565771	2.82414539978039e-14	6.49553441949489e-13	0.52582590067414
BRCA	ZNF720|124411	1	mod3	1.79111167404899	1.2505419406523e-16	7.6699905693341e-15	0.523168696336998
BRCA	ZNF662|389114	1	mod7	0.774932217101876	4.4936563686481e-14	9.7274443744853e-13	0.520208159522614
BRCA	ZNF700|90592	1	mod7	1.02049451395287	6.0647944999457e-14	1.17465493472632e-12	0.516547056046894
BRCA	ZNF708|7562	1	mod7	0.8417973322768	6.72227011041534e-14	1.21664508942814e-12	0.515284001517207
BRCA	ZNF431|170959	1	mod7	0.905596734352895	6.94281165162799e-14	1.21664508942814e-12	0.514887199265671
BRCA	ZNF587|84914	1	mod7	0.528402343705873	8.99474427924233e-14	1.47651484668204e-12	0.511692827898601
BRCA	ZNF776|284309	1	mod7	0.777863467136443	9.22821779176276e-14	1.47651484668204e-12	0.51137557875035
BRCA	ZNF606|80095	1	mod7	0.807067620659568	1.29715988897102e-13	1.98897849642223e-12	0.507140984972739
BRCA	ZNF529|57711	1	mod7	1.06185231863254	4.21493945167902e-13	5.74480636376992e-12	0.492206473580197
BRCA	ZNF626|199777	1	mod7	0.667035451085921	5.07696805416074e-13	6.67258658546841e-12	0.489808286665948
BRCA	ZNF43|7594	1	mod3	0.840984804021	4.83221552095993e-15	1.61659573792114e-13	0.484591732983147
BRCA	ZNF483|158399	1	mod7	0.565782486156404	1.26248427503757e-12	1.49869101036718e-11	0.477907745758312
BRCA	ZNF84|7637	1	mod7	0.987652084744746	1.69094978250574e-12	1.9445922498816e-11	0.474033442702744
BRCA	ZNF439|90594	1	mod7	0.548632073681766	1.75196459395712e-12	1.9537059714431e-11	0.47356155930884
BRCA	ZNF721|170960	1	mod7	0.971794684955162	3.2534984381892e-12	3.32579840348229e-11	0.465254749323085
BRCA	ZNF260|339324	1	mod7	0.859634482060217	3.78445319171934e-12	3.69844261057969e-11	0.463206794396262
BRCA	ZNF12|7559	1	mod7	0.99097045638816	3.81904400005511e-12	3.69844261057969e-11	0.463083288530805
BRCA	ZNF793|390927	1	mod7	0.536159011463159	3.95240235223966e-12	3.72944632211332e-11	0.462617134231692
BRCA	ZNF525|170958	1	mod7	0.63967987958218	4.29690124368289e-12	3.95314914418826e-11	0.461480501452699
BRCA	ZNF682|91120	1	mod7	0.772976154871206	5.65422523817737e-12	5.07501192109579e-11	0.457730498891782
BRCA	ZNF611|81856	1	mod3	1.15539025223434	5.3177655578973e-14	1.08718762517012e-12	0.457630814454712
BRCA	ZNF701|55762	1	mod7	1.15909812921971	6.77870808508953e-12	5.93943946503083e-11	0.455238779955693
BRCA	ZNF713|349075	1	mod7	0.652340832791276	1.0631767002888e-11	9.09881455130876e-11	0.449008156408844
BRCA	ZNF136|7695	1	mod7	0.955956722574837	1.11459831104809e-11	9.32209496512949e-11	0.448350279053308
BRCA	ZNF121|7675	1	mod7	0.637732903220295	1.62890588888937e-11	1.33208303802508e-10	0.443037989718534
BRCA	ZNF625|90589	1	mod7	0.880812903700781	1.83500989557337e-11	1.4680079164587e-10	0.441359674554471
BRCA	ZNF506|440515	1	mod3	1.48303393827322	2.42670636961406e-13	3.5721117760719e-12	0.439860153175878
BRCA	ZNF418|147686	1	mod7	0.619741900633387	2.36621343438551e-11	1.8441520684399e-10	0.43776188103493
BRCA	ZNF829|374899	1	mod7	0.823228730458243	2.40541574144334e-11	1.8441520684399e-10	0.437528584507758
BRCA	ZNF345|25850	1	mod3	1.13890680603103	3.07927352056446e-13	4.35835636756815e-12	0.437021356736598
BRCA	ZNF761|388561	1	mod7	1.16515132486881	2.64021219090634e-11	1.98285323725211e-10	0.436204475155874
BRCA	ZNF814|730051	1	mod7	0.685065162372349	3.32327280661996e-11	2.35185460160797e-10	0.432920392490241
BRCA	ZNF107|51427	1	mod7	0.401507259704415	4.05634001404617e-11	2.76289285761419e-10	0.430060428498293
BRCA	ZNF429|353088	1	mod7	0.789784046164669	4.12932356436903e-11	2.76289285761419e-10	0.429803894077722
BRCA	ZNF44|51710	1	mod7	1.02462446010482	4.46321713236068e-11	2.93297125840845e-10	0.428684009400725
BRCA	ZNF264|9422	1	mod3	1.34347465097826	6.63491561606331e-13	8.41947912659068e-12	0.427775768860226
BRCA	ZNF440|126070	1	mod7	0.858666624097583	5.3323882558622e-11	3.38330841061601e-10	0.426113398436568
BRCA	ZNF37A|7587	1	mod3	1.04333139531162	7.88794533487978e-13	9.67587961078587e-12	0.425672048466637
BRCA	ZNF135|7694	1	mod7	0.923840306143424	6.58957158702693e-11	4.04160390670985e-10	0.423040532489982
BRCA	ZNF254|9534	1	mod7	0.727065673814322	6.71668724418512e-11	4.05203427190184e-10	0.422762402248922
BRCA	ZNF354B|117608	1	mod7	0.957348553492257	6.84958380725711e-11	4.06555942108164e-10	0.422477061946457
BRCA	ZNF430|80264	1	mod7	0.802387970848337	7.5994257605304e-11	4.43902965059554e-10	0.420961865420763
BRCA	ZNF311|282890	1	mod7	0.760236891115737	8.00227960527131e-11	4.601310773031e-10	0.420207053808824
BRCA	ZNF562|54811	1	mod7	0.636939917375751	8.71527301671686e-11	4.85942495477546e-10	0.418957759565325
BRCA	ZNF224|7767	1	mod7	0.909848822097922	1.02662648233932e-10	5.638784261207e-10	0.416553131359499
BRCA	ZNF782|158431	1	mod7	0.740681370613833	1.13745074786959e-10	6.10161175776741e-10	0.415043245953196
BRCA	ZFP14|57677	1	mod7	0.775138871796016	1.14405220458139e-10	6.10161175776741e-10	0.414957898344276
BRCA	ZNF678|339500	1	mod7	0.711992566033684	1.20613802361585e-10	6.34083989558048e-10	0.414177942060433
BRCA	ZNF765|91661	1	mod3	1.37418276262375	2.30660149034e-12	2.49655690719153e-11	0.412454818188618
BRCA	ZNF75D|7626	1	mod3	1.53585816866526	2.38818677500593e-12	2.51100780914909e-11	0.412021783181194
BRCA	ZNF229|7772	1	mod7	0.571368950628183	2.13800944804183e-10	1.10815137588647e-09	0.405665045185606
BRCA	ZNF549|256051	1	mod7	0.939519380155	3.2771882304115e-10	1.65206201204306e-09	0.399236396018342
BRCA	ZNF320|162967	1	mod7	0.794075772427662	3.90213973915431e-10	1.94052354595782e-09	0.396590212635684
BRCA	ZNF714|148206	1	mod7	0.539525608764374	4.24154111109323e-10	2.08118283850975e-09	0.395321832395058
BRCA	ZNF461|92283	1	mod7	1.03745696354277	4.78020237705287e-10	2.28456425292917e-09	0.393499164995469
BRCA	RBAK|57786	1	mod7	0.890200218193003	5.1610818020986e-10	2.43497192714396e-09	0.392327651422392
BRCA	ZNF680|340252	1	mod7	0.67158147967885	5.3079754388895e-10	2.44166870188917e-09	0.391898253357041
BRCA	ZNF675|171392	1	mod7	0.592285193007055	5.61709103801089e-10	2.55196234813334e-09	0.391031310059961
BRCA	ZNF585B|92285	1	mod7	0.879837369675261	6.07386210004121e-10	2.68039155362254e-09	0.389831946844768
BRCA	ZNF844|284391	1	mod7	0.624636298324432	6.11828506805144e-10	2.68039155362254e-09	0.389720040217843
BRCA	ZNF486|90649	1	mod7	0.495605749791753	6.52293114301903e-10	2.79120774491977e-09	0.388735727196468
BRCA	ZNF860|344787	1	mod7	0.491445315705258	7.33546525259129e-10	3.10281748615356e-09	0.386927425539739
BRCA	ZNF257|113835	1	mod7	0.64065239637858	1.03974969361158e-09	4.34804417328478e-09	0.381523947769705
BRCA	ZNF717|100131827	1	mod7	0.829801546583503	1.10769390189034e-09	4.58012759433309e-09	0.380538601017582
BRCA	ZNF540|163255	1	mod3	0.715085894638029	2.9293769186715e-11	2.15602141214223e-10	0.379967036204534
BRCA	ZNF621|285268	1	mod3	1.02576086270761	3.08565828572423e-11	2.22651421401278e-10	0.37928498466516
BRCA	ZNF223|7766	1	mod7	0.794062356046062	1.24471884722049e-09	5.08951706419047e-09	0.378719210177357
BRCA	ZNF81|347344	1	mod7	0.537607515053625	1.32173279930149e-09	5.34502934223021e-09	0.377780715864375
BRCA	ZNF674|641339	1	mod7	1.10052025048809	1.45150674257407e-09	5.80602697029628e-09	0.376313886141875
BRCA	ZNF441|126068	1	mod3	0.777199409557659	3.91094815422579e-11	2.71552626557564e-10	0.376165609808516
BRCA	ZNF568|374900	1	mod7	1.02955875758906	1.68182656519109e-09	6.65496963430451e-09	0.374000648554249
BRCA	ZKSCAN1|7586	1	mod7	0.439818429229896	1.75136870977429e-09	6.85642218294615e-09	0.373362835759785
BRCA	ZNF555|148254	1	mod7	1.0604058033966	1.82976327450501e-09	7.08792510545099e-09	0.372672825068516
BRCA	ZNF28|7576	1	mod3	0.927751472933086	5.25906279861302e-11	3.38330841061601e-10	0.372246557822793
BRCA	ZNF557|79230	1	mod7	0.898928444846171	1.897488048774e-09	7.27370418696699e-09	0.372099577363945
BRCA	ZNF528|84436	1	mod7	0.729974444577294	1.93307901651907e-09	7.33374307297955e-09	0.371806279343308
BRCA	ZNF551|90233	1	mod7	0.574033645868499	2.2075031775145e-09	8.28939968699322e-09	0.369707334542882
BRCA	ZNF169|169841	1	mod7	0.827798567894871	2.25250922345851e-09	8.3729635781084e-09	0.369387634144004
BRCA	ZNF813|126017	1	mod3	0.794165953193218	6.558262745532e-11	4.04160390670985e-10	0.369309921627301
BRCA	ZNF789|285989	1	mod7	0.961075631946729	2.31673126499184e-09	8.52557105516996e-09	0.368942068210221
BRCA	ZNF350|59348	1	mod7	0.801484085696923	2.56609179929439e-09	9.34972061525085e-09	0.367319318330954
BRCA	ZNF749|388567	1	mod7	0.648103336255442	2.64787470196074e-09	9.47477199330799e-09	0.366820506496004
BRCA	ZNF619|285267	1	mod7	0.879867808013463	2.65190629160523e-09	9.47477199330799e-09	0.366796307621493
BRCA	ZNF134|7693	1	mod7	0.864173749201414	2.77185880928805e-09	9.80811578671155e-09	0.366092275839367
BRCA	ZNF347|84671	1	mod3	0.913537952686549	8.70410546609558e-11	4.85942495477546e-10	0.365525446921072
BRCA	ZNF177|7730	1	mod7	0.824283068374328	2.9596335071938e-09	1.01789264546478e-08	0.36504778555806
BRCA	ZNF304|57343	1	mod7	0.95022628017563	3.17052661237462e-09	1.08032758643876e-08	0.363949197632031
BRCA	ZNF667|63934	1	mod7	0.485930981756156	3.72371579349904e-09	1.25718111193362e-08	0.361375374377456
BRCA	ZNF530|348327	1	mod7	1.28974817819586	4.04557947454901e-09	1.35343022421276e-08	0.360044763261888
BRCA	ZNF836|162962	1	mod7	0.895762636479611	4.14505212752685e-09	1.37421548011701e-08	0.359654397675288
BRCA	ZNF420|147923	1	mod7	0.890452894257341	4.32382010174867e-09	1.42068374771742e-08	0.3589752960454
BRCA	ZNF268|10795	1	mod7	0.84342403031463	5.38142305098792e-09	1.73716112523119e-08	0.355445147898787
